id_estudiante,id_curso,semestre,facultad,programa,modalidad,subperiodo,estado_academico,nota_final,fecha_matricula
EST00381,CUR0003,2024-1,Ciencias Económicas,Administración,APV,B,Aprobado,3.72,18/02/2024
EST00310,CUR0087,2024-2,Artes Y Humanidades,Comunicación,AMV,C,Aprobado,2.89,21/11/2024
EST00294,CUR0073,2024-2,Ingeniería,Ingeniería Mecánica,AMV,C,Aprobado,3.94,28/10/2024
EST00233,CUR0032,2024-1,Ciencias Económicas,Contaduría,AMV,A,Aprobado,3.25,18/04/2024
EST00029,CUR0030,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,B,Reprobado,2.18,26/01/2024
EST00352,CUR0071,2024-1,Ingeniería,Ingeniería De Sistemas,APV,A,Matriculado_En_Curso,3.081805745554036,22/06/2024
EST00038,CUR0012,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,B,Aprobado,2.63,21/06/2024
EST00341,CUR0005,2024-2,Artes Y Humanidades,Artes Escénicas,APV,B,Aprobado,2.51,06/09/2024
EST00250,CUR0014,2024-1,Artes Y Humanidades,Comunicación,APV,C,Aprobado,3.81,03/05/2024
EST00232,CUR0092,2024-2,Ciencias Económicas,Contaduría,APV,A,Aprobado,4.49,22/09/2024
EST00357,CUR0036,2024-2,Ciencias Económicas,Contaduría,APV,A,Cancelado,3.081805745554036,07/09/2024
EST00175,CUR0090,2024-2,Ciencias Económicas,Administración,APV,C,Cancelado,3.081805745554036,22/07/2024
EST00267,CUR0068,2024-1,Artes Y Humanidades,Artes Escénicas,APV,B,Matriculado_En_Curso,3.081805745554036,17/02/2024
EST00327,CUR0012,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,A,Aprobado,3.19,24/03/2024
EST00064,CUR0069,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,A,Reprobado,2.61,08/09/2024
EST00047,CUR0100,2024-2,Artes Y Humanidades,Comunicación,APV,C,Matriculado_En_Curso,3.081805745554036,25/08/2024
EST00336,CUR0097,2024-1,Ingeniería,Ingeniería Mecánica,APV,B,Aprobado,3.18,15/05/2024
EST00072,CUR0005,2024-2,Artes Y Humanidades,Artes Escénicas,APV,B,Reprobado,2.54,24/10/2024
EST00310,CUR0046,2024-2,Ingeniería,Ingeniería Electrónica,APV,B,Aprobado,3.51,30/11/2024
EST00191,CUR0073,2024-2,Ingeniería,Ingeniería Mecánica,APV,C,Aprobado,4.75,31/10/2024
EST00074,CUR0096,2024-2,Ciencias Económicas,Contaduría,APV,A,Aprobado,2.5,12/11/2024
EST00335,CUR0001,2024-2,Ingeniería,Ingeniería Electrónica,APV,A,Aprobado,3.64,14/12/2024
EST00040,CUR0025,2024-1,Ciencias Económicas,Economía,APV,B,Aprobado,3.42,12/02/2024
EST00061,CUR0084,2024-1,Ciencias Económicas,Economía,AMV,A,Reprobado,2.51,21/02/2024
EST00316,CUR0060,2024-1,Ciencias Económicas,Administración,AMV,A,Matriculado_En_Curso,3.081805745554036,11/02/2024
EST00394,CUR0031,2024-2,Ingeniería,Ingeniería Mecánica,AMV,C,Aprobado,3.2,17/08/2024
EST00056,CUR0018,2024-2,Ciencias Económicas,Administración,APV,B,Aprobado,2.69,02/10/2024
EST00307,CUR0051,2024-2,Ciencias Económicas,Contaduría,AMV,A,Matriculado_En_Curso,3.081805745554036,11/09/2024
EST00082,CUR0031,2024-2,Ingeniería,Ingeniería Mecánica,AMV,B,Matriculado_En_Curso,3.081805745554036,18/07/2024
EST00167,CUR0072,2024-1,Ciencias Económicas,Administración,AMV,C,Aprobado,3.59,13/04/2024
EST00308,CUR0032,2024-1,Ciencias Económicas,Contaduría,AMV,A,Reprobado,1.53,14/06/2024
EST00069,CUR0071,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,B,Matriculado_En_Curso,3.081805745554036,14/03/2024
EST00396,CUR0097,2024-1,Ingeniería,Ingeniería Mecánica,APV,B,Aprobado,3.64,29/01/2024
EST00269,CUR0089,2024-1,Ingeniería,Ingeniería Electrónica,AMV,B,Matriculado_En_Curso,3.081805745554036,07/04/2024
EST00085,CUR0015,2024-2,Ciencias Económicas,Contaduría,AMV,C,Aprobado,3.14,23/08/2024
EST00353,CUR0025,2024-1,Ciencias Económicas,Economía,AMV,B,Matriculado_En_Curso,3.081805745554036,06/02/2024
EST00079,CUR0029,2024-2,Ciencias Económicas,Contaduría,AMV,C,Cancelado,3.081805745554036,15/10/2024
EST00177,CUR0062,2024-1,Ciencias Económicas,Contaduría,APV,C,Aprobado,4.09,26/06/2024
EST00378,CUR0054,2024-2,Ciencias Económicas,Economía,AMV,B,Aprobado,3.22,29/09/2024
EST00197,CUR0064,2024-1,Ingeniería,Ingeniería Mecánica,APV,C,Matriculado_En_Curso,3.081805745554036,11/06/2024
EST00223,CUR0045,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,B,Matriculado_En_Curso,3.081805745554036,20/01/2024
EST00201,CUR0048,2024-2,Ciencias Económicas,Administración,APV,C,Reprobado,1.89,23/11/2024
EST00158,CUR0055,2024-2,Ingeniería,Ingeniería Mecánica,APV,B,Reprobado,1.52,06/10/2024
EST00386,CUR0030,2024-1,Artes Y Humanidades,Artes Escénicas,APV,B,Aprobado,3.1,22/06/2024
EST00152,CUR0062,2024-1,Ciencias Económicas,Contaduría,APV,C,Matriculado_En_Curso,3.081805745554036,17/03/2024
EST00140,CUR0077,2024-1,Artes Y Humanidades,Comunicación,AMV,C,Aprobado,2.66,28/06/2024
EST00267,CUR0092,2024-2,Ciencias Económicas,Contaduría,AMV,C,Aprobado,3.57,13/12/2024
EST00271,CUR0081,2024-2,Ciencias Económicas,Economía,APV,B,Aprobado,3.8,17/10/2024
EST00125,CUR0048,2024-2,Ciencias Económicas,Administración,APV,C,Aprobado,3.94,06/11/2024
EST00190,CUR0017,2024-1,Ingeniería,Ingeniería Electrónica,APV,C,Matriculado_En_Curso,3.081805745554036,06/05/2024
EST00208,CUR0012,2024-1,Artes Y Humanidades,Artes Escénicas,APV,A,Matriculado_En_Curso,3.081805745554036,30/05/2024
EST00195,CUR0019,2024-2,Ciencias Económicas,Administración,APV,A,Aprobado,3.96,16/08/2024
EST00305,CUR0037,2024-2,Ciencias Económicas,Economía,APV,B,Aprobado,3.39,25/09/2024
EST00212,CUR0087,2024-2,Artes Y Humanidades,Comunicación,APV,A,Aprobado,3.59,15/10/2024
EST00021,CUR0065,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,C,Aprobado,3.28,03/02/2024
EST00395,CUR0003,2024-1,Ciencias Económicas,Administración,APV,C,Aprobado,4.32,26/05/2024
EST00277,CUR0098,2024-2,Ciencias Económicas,Contaduría,APV,B,Reprobado,2.23,19/11/2024
EST00141,CUR0007,2024-1,Artes Y Humanidades,Comunicación,APV,A,Matriculado_En_Curso,3.081805745554036,24/01/2024
EST00173,CUR0100,2024-2,Artes Y Humanidades,Comunicación,APV,B,Aprobado,3.16,16/08/2024
EST00392,CUR0097,2024-1,Ingeniería,Ingeniería Mecánica,APV,B,Cancelado,3.081805745554036,01/02/2024
EST00093,CUR0074,2024-2,Ingeniería,Ingeniería Mecánica,APV,B,Aprobado,3.21,13/11/2024
EST00066,CUR0008,2024-1,Artes Y Humanidades,Comunicación,AMV,C,Aprobado,4.04,31/03/2024
EST00105,CUR0067,2024-1,Artes Y Humanidades,Comunicación,APV,C,Aprobado,2.9,21/06/2024
EST00043,CUR0099,2024-2,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,3.82,05/11/2024
EST00303,CUR0052,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,B,Aprobado,3.08,30/06/2024
EST00375,CUR0069,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,B,Cancelado,3.081805745554036,21/07/2024
EST00060,CUR0014,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,3.65,21/02/2024
EST00123,CUR0027,2024-2,Ingeniería,Ingeniería Mecánica,AMV,C,Cancelado,3.081805745554036,06/09/2024
EST00317,CUR0054,2024-2,Ciencias Económicas,Economía,APV,A,Matriculado_En_Curso,3.081805745554036,02/12/2024
EST00269,CUR0053,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,3.21,11/04/2024
EST00067,CUR0047,2024-1,Ciencias Económicas,Administración,APV,A,Aprobado,2.84,09/05/2024
EST00043,CUR0032,2024-1,Ciencias Económicas,Contaduría,APV,A,Reprobado,1.53,24/06/2024
EST00144,CUR0021,2024-1,Ciencias Económicas,Contaduría,AMV,C,Reprobado,2.42,12/02/2024
EST00030,CUR0029,2024-2,Ciencias Económicas,Contaduría,APV,C,Matriculado_En_Curso,3.081805745554036,14/12/2024
EST00357,CUR0029,2024-2,Ciencias Económicas,Contaduría,AMV,B,Matriculado_En_Curso,3.081805745554036,28/09/2024
EST00258,CUR0083,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,B,Aprobado,2.82,27/03/2024
EST00287,CUR0009,2024-1,Artes Y Humanidades,Comunicación,APV,C,Aprobado,4.28,11/04/2024
EST00045,CUR0006,2024-2,Artes Y Humanidades,Artes Escénicas,APV,C,Aprobado,2.45,18/10/2024
EST00175,CUR0089,2024-1,Ingeniería,Ingeniería Electrónica,AMV,A,Matriculado_En_Curso,3.081805745554036,13/02/2024
EST00079,CUR0037,2024-2,Ciencias Económicas,Economía,APV,C,Aprobado,2.99,24/08/2024
EST00222,CUR0031,2024-2,Ingeniería,Ingeniería Mecánica,APV,A,Aprobado,2.69,10/12/2024
EST00344,CUR0055,2024-2,Ingeniería,Ingeniería Mecánica,AMV,C,Aprobado,3.57,04/08/2024
EST00148,CUR0024,2024-2,Ingeniería,Ingeniería Electrónica,APV,A,Reprobado,2.17,28/08/2024
EST00034,CUR0021,2024-1,Ciencias Económicas,Contaduría,AMV,A,Aprobado,3.47,19/03/2024
EST00363,CUR0031,2024-2,Ingeniería,Ingeniería Mecánica,APV,C,Cancelado,3.081805745554036,17/11/2024
EST00062,CUR0044,2024-1,Artes Y Humanidades,Comunicación,AMV,C,Matriculado_En_Curso,3.081805745554036,04/06/2024
EST00081,CUR0039,2024-2,Ciencias Económicas,Contaduría,APV,B,Cancelado,3.081805745554036,14/10/2024
EST00115,CUR0096,2024-2,Ciencias Económicas,Contaduría,APV,B,Reprobado,1.39,04/08/2024
EST00157,CUR0056,2024-2,Artes Y Humanidades,Diseño Gráfico,AMV,A,Aprobado,2.92,20/07/2024
EST00001,CUR0014,2024-1,Artes Y Humanidades,Comunicación,APV,A,Aprobado,3.45,11/06/2024
EST00179,CUR0025,2024-1,Ciencias Económicas,Economía,APV,B,Reprobado,2.05,12/03/2024
EST00184,CUR0043,2024-2,Ciencias Económicas,Economía,AMV,B,Aprobado,3.27,01/08/2024
EST00239,CUR0009,2024-1,Artes Y Humanidades,Comunicación,APV,C,Reprobado,2.59,02/04/2024
EST00218,CUR0067,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,3.99,14/03/2024
EST00128,CUR0011,2024-1,Ciencias Económicas,Administración,AMV,C,Aprobado,3.34,14/04/2024
EST00340,CUR0097,2024-1,Ingeniería,Ingeniería Mecánica,AMV,B,Reprobado,2.44,01/05/2024
EST00018,CUR0039,2024-2,Ciencias Económicas,Contaduría,APV,C,Matriculado_En_Curso,3.081805745554036,07/09/2024
EST00222,CUR0065,2024-1,Ingeniería,Ingeniería De Sistemas,APV,C,Aprobado,4.01,21/01/2024
EST00178,CUR0018,2024-2,Ciencias Económicas,Administración,AMV,A,Aprobado,2.77,06/08/2024
EST00148,CUR0088,2024-1,Ingeniería,Ingeniería Electrónica,AMV,C,Reprobado,2.44,05/02/2024
EST00260,CUR0014,2024-1,Artes Y Humanidades,Comunicación,APV,B,Aprobado,4.04,15/05/2024
EST00286,CUR0074,2024-2,Ingeniería,Ingeniería Mecánica,APV,C,Aprobado,1.81,04/12/2024
EST00126,CUR0065,2024-1,Ingeniería,Ingeniería De Sistemas,APV,A,Reprobado,2.5,31/01/2024
EST00236,CUR0018,2024-2,Ciencias Económicas,Administración,APV,C,Aprobado,3.94,15/11/2024
EST00021,CUR0068,2024-1,Artes Y Humanidades,Artes Escénicas,APV,A,Aprobado,3.8,05/05/2024
EST00303,CUR0063,2024-1,Artes Y Humanidades,Comunicación,AMV,A,Reprobado,2.58,03/02/2024
EST00077,CUR0037,2024-2,Ciencias Económicas,Economía,AMV,B,Aprobado,3.38,26/09/2024
EST00220,CUR0100,2024-2,Artes Y Humanidades,Comunicación,APV,A,Aprobado,2.79,18/07/2024
EST00166,CUR0059,2024-1,Ciencias Económicas,Administración,AMV,A,Aprobado,3.23,29/02/2024
EST00186,CUR0091,2024-2,Ingeniería,Ingeniería De Sistemas,APV,C,Reprobado,2.52,10/11/2024
EST00375,CUR0088,2024-1,Ingeniería,Ingeniería Electrónica,AMV,C,Matriculado_En_Curso,3.081805745554036,14/06/2024
EST00073,CUR0057,2024-1,Artes Y Humanidades,Diseño Gráfico,APV,A,Reprobado,2.16,06/04/2024
EST00368,CUR0085,2024-2,Artes Y Humanidades,Diseño Gráfico,AMV,C,Matriculado_En_Curso,3.081805745554036,11/09/2024
EST00398,CUR0084,2024-1,Ciencias Económicas,Economía,AMV,C,Aprobado,3.75,23/01/2024
EST00138,CUR0096,2024-2,Ciencias Económicas,Contaduría,APV,C,Aprobado,2.9,01/12/2024
EST00132,CUR0069,2024-2,Ingeniería,Ingeniería De Sistemas,APV,B,Aprobado,3.63,04/12/2024
EST00194,CUR0054,2024-2,Ciencias Económicas,Economía,APV,B,Matriculado_En_Curso,3.081805745554036,01/12/2024
EST00135,CUR0027,2024-2,Ingeniería,Ingeniería Mecánica,APV,B,Reprobado,1.68,26/10/2024
EST00057,CUR0034,2024-2,Ciencias Económicas,Economía,AMV,A,Aprobado,3.42,04/10/2024
EST00204,CUR0024,2024-2,Ingeniería,Ingeniería Electrónica,APV,A,Matriculado_En_Curso,3.081805745554036,01/10/2024
EST00053,CUR0044,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Reprobado,2.21,15/06/2024
EST00113,CUR0030,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,B,Matriculado_En_Curso,3.081805745554036,31/01/2024
EST00093,CUR0079,2024-2,Artes Y Humanidades,Diseño Gráfico,AMV,B,Matriculado_En_Curso,3.081805745554036,24/10/2024
EST00167,CUR0044,2024-1,Artes Y Humanidades,Comunicación,AMV,C,Reprobado,2.5,24/06/2024
EST00073,CUR0055,2024-2,Ingeniería,Ingeniería Mecánica,AMV,A,Reprobado,1.78,02/12/2024
EST00391,CUR0067,2024-1,Artes Y Humanidades,Comunicación,AMV,C,Aprobado,3.49,06/05/2024
EST00377,CUR0070,2024-2,Artes Y Humanidades,Artes Escénicas,APV,B,Reprobado,2.89,20/10/2024
EST00245,CUR0055,2024-2,Ingeniería,Ingeniería Mecánica,AMV,C,Matriculado_En_Curso,3.081805745554036,25/11/2024
EST00171,CUR0066,2024-1,Ciencias Económicas,Administración,APV,A,Aprobado,2.65,25/02/2024
EST00337,CUR0034,2024-2,Ciencias Económicas,Economía,APV,A,Aprobado,3.01,14/12/2024
EST00355,CUR0098,2024-2,Ciencias Económicas,Contaduría,AMV,C,Reprobado,2.62,26/07/2024
EST00119,CUR0090,2024-2,Ciencias Económicas,Administración,APV,C,Aprobado,2.83,26/11/2024
EST00327,CUR0006,2024-2,Artes Y Humanidades,Artes Escénicas,APV,C,Reprobado,1.74,06/10/2024
EST00231,CUR0018,2024-2,Ciencias Económicas,Administración,APV,C,Aprobado,3.43,07/10/2024
EST00113,CUR0029,2024-2,Ciencias Económicas,Contaduría,AMV,A,Aprobado,2.88,23/09/2024
EST00223,CUR0043,2024-2,Ciencias Económicas,Economía,APV,C,Aprobado,3.45,09/12/2024
EST00147,CUR0055,2024-2,Ingeniería,Ingeniería Mecánica,APV,C,Matriculado_En_Curso,3.081805745554036,23/10/2024
EST00109,CUR0080,2024-2,Ciencias Económicas,Economía,APV,C,Aprobado,2.96,16/08/2024
EST00343,CUR0007,2024-1,Artes Y Humanidades,Comunicación,APV,B,Matriculado_En_Curso,3.081805745554036,28/05/2024
EST00087,CUR0027,2024-2,Ingeniería,Ingeniería Mecánica,AMV,C,Aprobado,3.27,17/08/2024
EST00247,CUR0080,2024-2,Ciencias Económicas,Economía,AMV,B,Matriculado_En_Curso,3.081805745554036,26/08/2024
EST00243,CUR0063,2024-1,Artes Y Humanidades,Comunicación,AMV,C,Matriculado_En_Curso,3.081805745554036,30/04/2024
EST00132,CUR0020,2024-2,Artes Y Humanidades,Comunicación,AMV,A,Aprobado,3.04,22/11/2024
EST00117,CUR0001,2024-2,Ingeniería,Ingeniería Electrónica,AMV,C,Reprobado,2.53,22/10/2024
EST00043,CUR0056,2024-2,Artes Y Humanidades,Diseño Gráfico,AMV,B,Aprobado,2.88,27/07/2024
EST00132,CUR0031,2024-2,Ingeniería,Ingeniería Mecánica,APV,A,Matriculado_En_Curso,3.081805745554036,24/08/2024
EST00055,CUR0035,2024-2,Ciencias Económicas,Contaduría,AMV,C,Aprobado,3.61,28/09/2024
EST00315,CUR0086,2024-2,Artes Y Humanidades,Comunicación,AMV,A,Aprobado,3.52,08/12/2024
EST00393,CUR0007,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,3.34,19/06/2024
EST00192,CUR0055,2024-2,Ingeniería,Ingeniería Mecánica,APV,A,Aprobado,2.87,07/12/2024
EST00031,CUR0033,2024-2,Ingeniería,Ingeniería De Sistemas,APV,C,Aprobado,2.65,11/09/2024
EST00221,CUR0001,2024-2,Ingeniería,Ingeniería Electrónica,AMV,B,Reprobado,2.37,21/11/2024
EST00107,CUR0077,2024-1,Artes Y Humanidades,Comunicación,APV,A,Reprobado,1.9,10/02/2024
EST00080,CUR0072,2024-1,Ciencias Económicas,Administración,AMV,B,Cancelado,3.081805745554036,13/06/2024
EST00114,CUR0029,2024-2,Ciencias Económicas,Contaduría,APV,A,Matriculado_En_Curso,3.081805745554036,03/09/2024
EST00314,CUR0059,2024-1,Ciencias Económicas,Administración,APV,C,Matriculado_En_Curso,3.081805745554036,25/02/2024
EST00039,CUR0038,2024-1,Ingeniería,Ingeniería De Sistemas,APV,A,Aprobado,2.93,29/02/2024
EST00024,CUR0041,2024-1,Ingeniería,Ingeniería Mecánica,APV,B,Aprobado,3.92,27/02/2024
EST00163,CUR0085,2024-2,Artes Y Humanidades,Diseño Gráfico,APV,A,Matriculado_En_Curso,3.081805745554036,04/10/2024
EST00233,CUR0086,2024-2,Artes Y Humanidades,Comunicación,APV,C,Aprobado,3.38,19/07/2024
EST00242,CUR0027,2024-2,Ingeniería,Ingeniería Mecánica,APV,B,Aprobado,3.15,19/07/2024
EST00238,CUR0003,2024-1,Ciencias Económicas,Administración,AMV,A,Aprobado,4.65,13/05/2024
EST00191,CUR0056,2024-2,Artes Y Humanidades,Diseño Gráfico,AMV,C,Aprobado,3.79,16/10/2024
EST00046,CUR0039,2024-2,Ciencias Económicas,Contaduría,AMV,B,Aprobado,3.89,28/10/2024
EST00233,CUR0090,2024-2,Ciencias Económicas,Administración,AMV,B,Aprobado,3.28,06/11/2024
EST00319,CUR0023,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,C,Aprobado,3.13,30/04/2024
EST00297,CUR0020,2024-2,Artes Y Humanidades,Comunicación,APV,B,Aprobado,3.3,26/10/2024
EST00046,CUR0019,2024-2,Ciencias Económicas,Administración,APV,C,Cancelado,3.081805745554036,08/10/2024
EST00298,CUR0003,2024-1,Ciencias Económicas,Administración,AMV,A,Cancelado,3.081805745554036,19/02/2024
EST00219,CUR0035,2024-2,Ciencias Económicas,Contaduría,AMV,A,Cancelado,3.081805745554036,16/11/2024
EST00141,CUR0087,2024-2,Artes Y Humanidades,Comunicación,APV,B,Matriculado_En_Curso,3.081805745554036,24/07/2024
EST00198,CUR0048,2024-2,Ciencias Económicas,Administración,AMV,A,Aprobado,2.88,27/11/2024
EST00234,CUR0008,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Reprobado,1.97,13/03/2024
EST00176,CUR0044,2024-1,Artes Y Humanidades,Comunicación,AMV,C,Reprobado,1.69,18/05/2024
EST00356,CUR0056,2024-2,Artes Y Humanidades,Diseño Gráfico,AMV,B,Aprobado,3.32,28/08/2024
EST00060,CUR0087,2024-2,Artes Y Humanidades,Comunicación,AMV,B,Reprobado,2.29,18/07/2024
EST00204,CUR0072,2024-1,Ciencias Económicas,Administración,AMV,A,Matriculado_En_Curso,3.081805745554036,28/05/2024
EST00233,CUR0047,2024-1,Ciencias Económicas,Administración,AMV,C,Matriculado_En_Curso,3.081805745554036,01/02/2024
EST00398,CUR0028,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,A,Aprobado,3.76,24/09/2024
EST00157,CUR0021,2024-1,Ciencias Económicas,Contaduría,APV,A,Matriculado_En_Curso,3.081805745554036,10/03/2024
EST00330,CUR0040,2024-2,Ingeniería,Ingeniería Mecánica,APV,C,Cancelado,3.081805745554036,14/12/2024
EST00311,CUR0098,2024-2,Ciencias Económicas,Contaduría,APV,B,Aprobado,2.59,10/11/2024
EST00071,CUR0060,2024-1,Ciencias Económicas,Administración,AMV,B,Aprobado,3.96,28/02/2024
EST00238,CUR0076,2024-1,Artes Y Humanidades,Artes Escénicas,APV,C,Matriculado_En_Curso,3.081805745554036,11/05/2024
EST00163,CUR0100,2024-2,Artes Y Humanidades,Comunicación,APV,B,Reprobado,2.62,22/11/2024
EST00325,CUR0053,2024-1,Artes Y Humanidades,Comunicación,APV,B,Reprobado,3.1,19/06/2024
EST00087,CUR0055,2024-2,Ingeniería,Ingeniería Mecánica,AMV,C,Matriculado_En_Curso,3.081805745554036,12/11/2024
EST00260,CUR0002,2024-1,Ciencias Económicas,Administración,APV,C,Aprobado,3.54,14/03/2024
EST00063,CUR0095,2024-1,Ciencias Económicas,Contaduría,AMV,B,Reprobado,2.22,18/02/2024
EST00179,CUR0051,2024-2,Ciencias Económicas,Contaduría,APV,C,Aprobado,3.02,24/10/2024
EST00310,CUR0007,2024-1,Artes Y Humanidades,Comunicación,APV,B,Matriculado_En_Curso,3.081805745554036,17/04/2024
EST00072,CUR0001,2024-2,Ingeniería,Ingeniería Electrónica,APV,C,Reprobado,2.68,05/11/2024
EST00245,CUR0091,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,A,Reprobado,2.63,13/10/2024
EST00225,CUR0098,2024-2,Ciencias Económicas,Contaduría,AMV,B,Reprobado,2.33,30/11/2024
EST00208,CUR0093,2024-2,Ingeniería,Ingeniería Mecánica,AMV,A,Aprobado,4.66,08/08/2024
EST00397,CUR0036,2024-2,Ciencias Económicas,Contaduría,APV,C,Aprobado,3.34,19/08/2024
EST00137,CUR0071,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,B,Reprobado,3.8,07/04/2024
EST00364,CUR0066,2024-1,Ciencias Económicas,Administración,APV,C,Aprobado,3.22,06/03/2024
