id_estudiante,id_curso,semestre,facultad,programa,modalidad,subperiodo,estado_academico,nota_final,fecha_matricula
EST00172,CUR0082,2024-2,Ciencias Económicas,Administración,APV,C,Aprobado,3.41,06/08/2024
EST00357,CUR0068,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,C,Cancelado,3.081805745554036,01/06/2024
EST00319,CUR0002,2024-1,Ciencias Económicas,Administración,AMV,B,Aprobado,2.43,01/02/2024
EST00079,CUR0084,2024-1,Ciencias Económicas,Economía,AMV,A,Matriculado_En_Curso,3.081805745554036,16/02/2024
EST00185,CUR0031,2024-2,Ingeniería,Ingeniería Mecánica,APV,A,Aprobado,4.23,12/12/2024
EST00162,CUR0098,2024-2,Ciencias Económicas,Contaduría,AMV,C,Aprobado,3.69,10/10/2024
EST00098,CUR0093,2024-2,Ingeniería,Ingeniería Mecánica,APV,C,Reprobado,2.78,29/10/2024
EST00320,CUR0022,2024-2,Ingeniería,Ingeniería De Sistemas,APV,A,Reprobado,2.33,15/08/2024
EST00030,CUR0005,2024-2,Artes Y Humanidades,Artes Escénicas,APV,A,Reprobado,2.1,16/10/2024
EST00266,CUR0034,2024-2,Ciencias Económicas,Economía,AMV,C,Reprobado,2.36,07/11/2024
EST00366,CUR0073,2024-2,Ingeniería,Ingeniería Mecánica,AMV,A,Aprobado,3.49,27/10/2024
EST00388,CUR0040,2024-2,Ingeniería,Ingeniería Mecánica,APV,C,Matriculado_En_Curso,3.081805745554036,11/09/2024
EST00282,CUR0080,2024-2,Ciencias Económicas,Economía,AMV,B,Aprobado,2.87,28/07/2024
EST00374,CUR0044,2024-1,Artes Y Humanidades,Comunicación,APV,A,Aprobado,2.72,12/05/2024
EST00055,CUR0097,2024-1,Ingeniería,Ingeniería Mecánica,APV,C,Reprobado,2.55,15/02/2024
EST00088,CUR0002,2024-1,Ciencias Económicas,Administración,AMV,C,Aprobado,3.72,21/05/2024
EST00151,CUR0017,2024-1,Ingeniería,Ingeniería Electrónica,AMV,A,Reprobado,2.38,23/06/2024
EST00056,CUR0087,2024-2,Artes Y Humanidades,Comunicación,APV,A,Matriculado_En_Curso,3.081805745554036,27/07/2024
EST00278,CUR0039,2024-2,Ciencias Económicas,Contaduría,AMV,B,Aprobado,3.06,13/09/2024
EST00392,CUR0087,2024-2,Artes Y Humanidades,Comunicación,APV,A,Matriculado_En_Curso,3.081805745554036,09/11/2024
EST00379,CUR0047,2024-1,Ciencias Económicas,Administración,APV,C,Aprobado,2.92,24/02/2024
EST00077,CUR0031,2024-2,Ingeniería,Ingeniería Mecánica,APV,B,Reprobado,2.47,15/11/2024
EST00186,CUR0072,2024-1,Ciencias Económicas,Administración,AMV,A,Aprobado,3.15,04/04/2024
EST00350,CUR0075,2024-2,Ciencias Económicas,Contaduría,AMV,C,Matriculado_En_Curso,3.081805745554036,15/07/2024
EST00012,CUR0051,2024-2,Ciencias Económicas,Contaduría,AMV,B,Aprobado,3.28,07/11/2024
EST00040,CUR0078,2024-2,Ingeniería,Ingeniería Electrónica,APV,B,Aprobado,3.97,05/12/2024
EST00321,CUR0055,2024-2,Ingeniería,Ingeniería Mecánica,AMV,A,Aprobado,3.24,15/12/2024
EST00395,CUR0029,2024-2,Ciencias Económicas,Contaduría,APV,B,Reprobado,2.07,03/09/2024
EST00064,CUR0041,2024-1,Ingeniería,Ingeniería Mecánica,AMV,B,Aprobado,3.65,30/06/2024
EST00098,CUR0043,2024-2,Ciencias Económicas,Economía,AMV,A,Matriculado_En_Curso,3.081805745554036,16/11/2024
EST00034,CUR0057,2024-1,Artes Y Humanidades,Diseño Gráfico,AMV,C,Matriculado_En_Curso,3.081805745554036,24/01/2024
EST00185,CUR0061,2024-2,Ciencias Económicas,Administración,APV,A,Aprobado,4.02,25/10/2024
EST00369,CUR0091,2024-2,Ingeniería,Ingeniería De Sistemas,APV,B,Aprobado,3.82,09/09/2024
EST00055,CUR0027,2024-2,Ingeniería,Ingeniería Mecánica,AMV,A,Matriculado_En_Curso,3.081805745554036,02/09/2024
EST00241,CUR0059,2024-1,Ciencias Económicas,Administración,APV,A,Reprobado,2.03,05/05/2024
EST00207,CUR0050,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,C,Matriculado_En_Curso,3.081805745554036,09/02/2024
EST00295,CUR0069,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,B,Reprobado,2.48,18/10/2024
EST00256,CUR0005,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,C,Reprobado,1.8,02/09/2024
EST00287,CUR0093,2024-2,Ingeniería,Ingeniería Mecánica,APV,A,Matriculado_En_Curso,3.081805745554036,28/11/2024
EST00324,CUR0019,2024-2,Ciencias Económicas,Administración,AMV,B,Reprobado,2.07,11/12/2024
EST00241,CUR0077,2024-1,Artes Y Humanidades,Comunicación,APV,B,Aprobado,3.12,14/05/2024
EST00366,CUR0083,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,A,Matriculado_En_Curso,3.081805745554036,24/06/2024
EST00154,CUR0059,2024-1,Ciencias Económicas,Administración,APV,C,Matriculado_En_Curso,3.081805745554036,02/04/2024
EST00116,CUR0063,2024-1,Artes Y Humanidades,Comunicación,APV,B,Aprobado,3.7,17/02/2024
EST00049,CUR0033,2024-2,Ingeniería,Ingeniería De Sistemas,APV,B,Aprobado,3.44,05/09/2024
EST00111,CUR0027,2024-2,Ingeniería,Ingeniería Mecánica,APV,B,Cancelado,3.081805745554036,03/09/2024
EST00310,CUR0071,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,A,Aprobado,2.86,11/06/2024
EST00315,CUR0019,2024-2,Ciencias Económicas,Administración,APV,B,Aprobado,3.39,04/11/2024
EST00285,CUR0011,2024-1,Ciencias Económicas,Administración,AMV,A,Aprobado,2.32,27/05/2024
EST00395,CUR0017,2024-1,Ingeniería,Ingeniería Electrónica,AMV,B,Matriculado_En_Curso,3.081805745554036,08/04/2024
EST00150,CUR0098,2024-2,Ciencias Económicas,Contaduría,AMV,A,Reprobado,1.69,13/12/2024
EST00259,CUR0033,2024-2,Ingeniería,Ingeniería De Sistemas,APV,B,Matriculado_En_Curso,3.081805745554036,02/08/2024
EST00092,CUR0032,2024-1,Ciencias Económicas,Contaduría,AMV,C,Reprobado,2.11,27/04/2024
EST00381,CUR0029,2024-2,Ciencias Económicas,Contaduría,APV,A,Matriculado_En_Curso,3.081805745554036,14/10/2024
EST00077,CUR0022,2024-2,Ingeniería,Ingeniería De Sistemas,APV,B,Aprobado,3.32,17/11/2024
EST00007,CUR0067,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,3.33,04/06/2024
EST00209,CUR0089,2024-1,Ingeniería,Ingeniería Electrónica,AMV,B,Reprobado,2.09,11/04/2024
EST00400,CUR0027,2024-2,Ingeniería,Ingeniería Mecánica,APV,B,Aprobado,3.74,16/10/2024
EST00224,CUR0006,2024-2,Artes Y Humanidades,Artes Escénicas,APV,A,Reprobado,1.82,25/08/2024
EST00181,CUR0065,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,A,Aprobado,3.42,04/06/2024
EST00197,CUR0040,2024-2,Ingeniería,Ingeniería Mecánica,APV,C,Aprobado,3.63,13/09/2024
EST00161,CUR0033,2024-2,Ingeniería,Ingeniería De Sistemas,APV,C,Cancelado,3.081805745554036,16/10/2024
EST00186,CUR0047,2024-1,Ciencias Económicas,Administración,APV,B,Cancelado,3.081805745554036,06/04/2024
EST00206,CUR0007,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,3.53,05/02/2024
EST00238,CUR0059,2024-1,Ciencias Económicas,Administración,APV,A,Reprobado,2.66,02/03/2024
EST00133,CUR0045,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,B,Aprobado,3.74,26/05/2024
EST00125,CUR0039,2024-2,Ciencias Económicas,Contaduría,AMV,A,Aprobado,3.53,18/08/2024
EST00214,CUR0054,2024-2,Ciencias Económicas,Economía,APV,B,Reprobado,2.57,08/10/2024
EST00036,CUR0021,2024-1,Ciencias Económicas,Contaduría,AMV,C,Aprobado,4.2,28/03/2024
EST00363,CUR0072,2024-1,Ciencias Económicas,Administración,AMV,B,Aprobado,3.18,02/06/2024
EST00171,CUR0031,2024-2,Ingeniería,Ingeniería Mecánica,AMV,C,Cancelado,3.081805745554036,01/11/2024
EST00276,CUR0025,2024-1,Ciencias Económicas,Economía,AMV,C,Aprobado,3.36,03/05/2024
EST00232,CUR0079,2024-2,Artes Y Humanidades,Diseño Gráfico,AMV,B,Matriculado_En_Curso,3.081805745554036,05/09/2024
EST00040,CUR0076,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,A,Aprobado,3.8,11/06/2024
EST00159,CUR0027,2024-2,Ingeniería,Ingeniería Mecánica,APV,C,Matriculado_En_Curso,3.081805745554036,28/11/2024
EST00167,CUR0015,2024-2,Ciencias Económicas,Contaduría,APV,C,Aprobado,3.39,11/08/2024
EST00068,CUR0029,2024-2,Ciencias Económicas,Contaduría,APV,B,Reprobado,2.52,28/11/2024
EST00196,CUR0005,2024-2,Artes Y Humanidades,Artes Escénicas,APV,C,Aprobado,3.14,08/09/2024
EST00049,CUR0065,2024-1,Ingeniería,Ingeniería De Sistemas,APV,C,Aprobado,3.6,22/06/2024
EST00286,CUR0015,2024-2,Ciencias Económicas,Contaduría,AMV,C,Reprobado,2.4,12/11/2024
EST00400,CUR0004,2024-1,Ciencias Económicas,Economía,AMV,A,Matriculado_En_Curso,3.081805745554036,16/04/2024
EST00280,CUR0068,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,A,Matriculado_En_Curso,3.081805745554036,20/01/2024
EST00116,CUR0067,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,3.84,01/02/2024
EST00167,CUR0053,2024-1,Artes Y Humanidades,Comunicación,APV,A,Matriculado_En_Curso,3.081805745554036,12/02/2024
EST00197,CUR0039,2024-2,Ciencias Económicas,Contaduría,AMV,B,Aprobado,2.68,16/08/2024
EST00009,CUR0061,2024-2,Ciencias Económicas,Administración,AMV,B,Aprobado,2.9,09/11/2024
EST00130,CUR0021,2024-1,Ciencias Económicas,Contaduría,AMV,A,Aprobado,3.47,01/03/2024
EST00331,CUR0030,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,B,Reprobado,2.36,26/03/2024
EST00354,CUR0009,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Reprobado,1.92,04/03/2024
EST00054,CUR0046,2024-2,Ingeniería,Ingeniería Electrónica,APV,A,Matriculado_En_Curso,3.081805745554036,04/11/2024
EST00161,CUR0030,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,A,Reprobado,2.41,10/05/2024
EST00209,CUR0057,2024-1,Artes Y Humanidades,Diseño Gráfico,APV,B,Reprobado,2.19,25/02/2024
EST00241,CUR0049,2024-2,Artes Y Humanidades,Artes Escénicas,APV,A,Aprobado,4.39,17/07/2024
EST00230,CUR0044,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,3.23,23/03/2024
EST00100,CUR0059,2024-1,Ciencias Económicas,Administración,APV,C,Reprobado,1.88,02/06/2024
EST00400,CUR0092,2024-2,Ciencias Económicas,Contaduría,APV,B,Aprobado,3.89,13/10/2024
EST00147,CUR0094,2024-1,Artes Y Humanidades,Comunicación,APV,C,Aprobado,3.73,14/05/2024
EST00225,CUR0045,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,B,Reprobado,2.08,03/02/2024
EST00240,CUR0077,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,3.06,16/02/2024
EST00351,CUR0040,2024-2,Ingeniería,Ingeniería Mecánica,APV,A,Reprobado,1.42,28/07/2024
EST00060,CUR0061,2024-2,Ciencias Económicas,Administración,AMV,B,Aprobado,3.15,22/11/2024
EST00055,CUR0068,2024-1,Artes Y Humanidades,Artes Escénicas,APV,C,Cancelado,3.081805745554036,21/01/2024
EST00288,CUR0023,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,A,Matriculado_En_Curso,3.081805745554036,21/01/2024
EST00139,CUR0012,2024-1,Artes Y Humanidades,Artes Escénicas,APV,B,Aprobado,3.2,07/05/2024
EST00299,CUR0088,2024-1,Ingeniería,Ingeniería Electrónica,APV,B,Aprobado,3.37,13/02/2024
EST00133,CUR0033,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,B,Aprobado,3.73,03/08/2024
EST00220,CUR0098,2024-2,Ciencias Económicas,Contaduría,APV,A,Aprobado,3.1,23/08/2024
EST00259,CUR0051,2024-2,Ciencias Económicas,Contaduría,APV,B,Matriculado_En_Curso,3.081805745554036,06/11/2024
EST00058,CUR0071,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,B,Aprobado,2.98,20/05/2024
EST00077,CUR0087,2024-2,Artes Y Humanidades,Comunicación,AMV,C,Aprobado,2.48,16/11/2024
EST00161,CUR0062,2024-1,Ciencias Económicas,Contaduría,AMV,C,Aprobado,3.94,07/05/2024
EST00040,CUR0064,2024-1,Ingeniería,Ingeniería Mecánica,AMV,A,Aprobado,2.6,07/03/2024
EST00280,CUR0086,2024-2,Artes Y Humanidades,Comunicación,AMV,A,Reprobado,2.61,13/10/2024
EST00155,CUR0048,2024-2,Ciencias Económicas,Administración,AMV,A,Reprobado,1.96,20/08/2024
EST00245,CUR0093,2024-2,Ingeniería,Ingeniería Mecánica,APV,C,Reprobado,2.23,13/11/2024
EST00030,CUR0041,2024-1,Ingeniería,Ingeniería Mecánica,AMV,B,Matriculado_En_Curso,3.081805745554036,03/04/2024
EST00320,CUR0039,2024-2,Ciencias Económicas,Contaduría,AMV,A,Aprobado,2.6,14/11/2024
EST00279,CUR0015,2024-2,Ciencias Económicas,Contaduría,AMV,B,Matriculado_En_Curso,3.081805745554036,12/10/2024
EST00154,CUR0036,2024-2,Ciencias Económicas,Contaduría,APV,A,Matriculado_En_Curso,3.081805745554036,02/12/2024
EST00029,CUR0035,2024-2,Ciencias Económicas,Contaduría,AMV,A,Aprobado,4.17,24/11/2024
EST00312,CUR0071,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,C,Aprobado,3.12,26/05/2024
EST00258,CUR0049,2024-2,Artes Y Humanidades,Artes Escénicas,APV,A,Reprobado,1.81,06/11/2024
EST00262,CUR0041,2024-1,Ingeniería,Ingeniería Mecánica,APV,C,Aprobado,3.01,20/01/2024
EST00333,CUR0095,2024-1,Ciencias Económicas,Contaduría,APV,C,Cancelado,3.081805745554036,29/02/2024
EST00389,CUR0003,2024-1,Ciencias Económicas,Administración,AMV,B,Aprobado,3.09,16/05/2024
EST00274,CUR0047,2024-1,Ciencias Económicas,Administración,AMV,B,Matriculado_En_Curso,3.081805745554036,18/03/2024
EST00009,CUR0018,2024-2,Ciencias Económicas,Administración,APV,C,Matriculado_En_Curso,3.081805745554036,25/09/2024
EST00254,CUR0072,2024-1,Ciencias Económicas,Administración,AMV,A,Reprobado,1.7,25/04/2024
EST00046,CUR0057,2024-1,Artes Y Humanidades,Diseño Gráfico,APV,C,Aprobado,3.29,09/02/2024
EST00099,CUR0068,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,C,Aprobado,3.72,10/05/2024
EST00318,CUR0090,2024-2,Ciencias Económicas,Administración,AMV,A,Cancelado,3.081805745554036,11/09/2024
EST00180,CUR0033,2024-2,Ingeniería,Ingeniería De Sistemas,APV,A,Aprobado,3.15,07/09/2024
EST00219,CUR0011,2024-1,Ciencias Económicas,Administración,AMV,A,Matriculado_En_Curso,3.081805745554036,06/02/2024
EST00202,CUR0019,2024-2,Ciencias Económicas,Administración,APV,C,Aprobado,3.16,27/08/2024
EST00155,CUR0081,2024-2,Ciencias Económicas,Economía,APV,B,Cancelado,3.081805745554036,10/11/2024
EST00215,CUR0097,2024-1,Ingeniería,Ingeniería Mecánica,AMV,A,Matriculado_En_Curso,3.081805745554036,12/06/2024
EST00200,CUR0064,2024-1,Ingeniería,Ingeniería Mecánica,AMV,B,Matriculado_En_Curso,3.081805745554036,27/05/2024
EST00262,CUR0098,2024-2,Ciencias Económicas,Contaduría,AMV,C,Aprobado,4.1,27/09/2024
EST00289,CUR0057,2024-1,Artes Y Humanidades,Diseño Gráfico,AMV,A,Aprobado,3.4,25/04/2024
EST00110,CUR0023,2024-1,Ingeniería,Ingeniería De Sistemas,APV,B,Aprobado,3.65,20/01/2024
EST00300,CUR0014,2024-1,Artes Y Humanidades,Comunicación,APV,C,Matriculado_En_Curso,3.081805745554036,20/05/2024
EST00153,CUR0094,2024-1,Artes Y Humanidades,Comunicación,APV,C,Cancelado,3.081805745554036,30/03/2024
EST00210,CUR0083,2024-1,Artes Y Humanidades,Artes Escénicas,APV,C,Matriculado_En_Curso,3.081805745554036,18/05/2024
EST00381,CUR0095,2024-1,Ciencias Económicas,Contaduría,APV,C,Aprobado,3.5,13/02/2024
EST00095,CUR0035,2024-2,Ciencias Económicas,Contaduría,APV,C,Aprobado,2.76,06/10/2024
EST00126,CUR0034,2024-2,Ciencias Económicas,Economía,APV,C,Aprobado,4.02,11/11/2024
EST00375,CUR0051,2024-2,Ciencias Económicas,Contaduría,AMV,B,Aprobado,2.95,29/10/2024
EST00342,CUR0009,2024-1,Artes Y Humanidades,Comunicación,APV,C,Aprobado,3.43,06/04/2024
EST00320,CUR0082,2024-2,Ciencias Económicas,Administración,APV,C,Aprobado,3.89,26/11/2024
EST00019,CUR0034,2024-2,Ciencias Económicas,Economía,AMV,B,Matriculado_En_Curso,3.081805745554036,27/07/2024
EST00115,CUR0048,2024-2,Ciencias Económicas,Administración,APV,A,Reprobado,2.93,15/07/2024
EST00377,CUR0041,2024-1,Ingeniería,Ingeniería Mecánica,AMV,C,Reprobado,1.55,03/06/2024
EST00188,CUR0007,2024-1,Artes Y Humanidades,Comunicación,APV,A,Aprobado,3.58,24/03/2024
EST00070,CUR0083,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,B,Aprobado,3.98,10/03/2024
EST00230,CUR0003,2024-1,Ciencias Económicas,Administración,AMV,C,Aprobado,3.97,02/03/2024
EST00145,CUR0073,2024-2,Ingeniería,Ingeniería Mecánica,AMV,A,Reprobado,1.15,25/09/2024
EST00074,CUR0053,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,3.75,29/03/2024
EST00062,CUR0045,2024-1,Artes Y Humanidades,Artes Escénicas,APV,B,Reprobado,2.16,23/03/2024
EST00293,CUR0022,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,B,Aprobado,3.45,18/09/2024
EST00063,CUR0084,2024-1,Ciencias Económicas,Economía,AMV,C,Aprobado,3.61,24/03/2024
EST00007,CUR0042,2024-2,Artes Y Humanidades,Artes Escénicas,APV,C,Cancelado,3.081805745554036,05/11/2024
EST00263,CUR0071,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,B,Aprobado,4.34,10/03/2024
EST00270,CUR0006,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,B,Cancelado,3.081805745554036,13/08/2024
EST00187,CUR0034,2024-2,Ciencias Económicas,Economía,APV,A,Aprobado,3.66,04/11/2024
EST00336,CUR0060,2024-1,Ciencias Económicas,Administración,APV,A,Aprobado,3.74,04/05/2024
EST00390,CUR0057,2024-1,Artes Y Humanidades,Diseño Gráfico,APV,A,Aprobado,3.94,02/05/2024
EST00037,CUR0069,2024-2,Ingeniería,Ingeniería De Sistemas,APV,A,Aprobado,3.6,14/10/2024
EST00050,CUR0030,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,B,Aprobado,3.45,02/03/2024
EST00039,CUR0054,2024-2,Ciencias Económicas,Economía,APV,C,Reprobado,2.99,28/09/2024
EST00311,CUR0032,2024-1,Ciencias Económicas,Contaduría,APV,A,Cancelado,3.081805745554036,18/06/2024
EST00205,CUR0061,2024-2,Ciencias Económicas,Administración,AMV,A,Aprobado,3.63,08/09/2024
EST00380,CUR0038,2024-1,Ingeniería,Ingeniería De Sistemas,APV,A,Cancelado,3.081805745554036,16/04/2024
EST00186,CUR0069,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,C,Reprobado,1.83,02/12/2024
EST00235,CUR0016,2024-1,Ciencias Económicas,Economía,AMV,A,Matriculado_En_Curso,3.081805745554036,06/05/2024
EST00067,CUR0025,2024-1,Ciencias Económicas,Economía,APV,A,Aprobado,3.83,11/06/2024
EST00114,CUR0047,2024-1,Ciencias Económicas,Administración,APV,C,Aprobado,4.09,20/01/2024
EST00269,CUR0058,2024-1,Ingeniería,Ingeniería Mecánica,APV,B,Matriculado_En_Curso,3.081805745554036,09/06/2024
EST00017,CUR0025,2024-1,Ciencias Económicas,Economía,APV,A,Aprobado,3.38,15/05/2024
EST00359,CUR0029,2024-2,Ciencias Económicas,Contaduría,APV,B,Aprobado,2.82,13/09/2024
EST00077,CUR0069,2024-2,Ingeniería,Ingeniería De Sistemas,APV,B,Aprobado,3.91,05/11/2024
EST00321,CUR0088,2024-1,Ingeniería,Ingeniería Electrónica,APV,C,Aprobado,3.4,15/03/2024
EST00196,CUR0007,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,3.08,28/03/2024
EST00310,CUR0017,2024-1,Ingeniería,Ingeniería Electrónica,APV,A,Cancelado,3.081805745554036,02/04/2024
EST00025,CUR0033,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,A,Aprobado,3.36,28/09/2024
EST00248,CUR0005,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,A,Aprobado,2.43,25/09/2024
EST00191,CUR0067,2024-1,Artes Y Humanidades,Comunicación,APV,C,Reprobado,2.4,05/06/2024
EST00026,CUR0063,2024-1,Artes Y Humanidades,Comunicación,AMV,A,Aprobado,3.48,06/06/2024
EST00163,CUR0067,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Reprobado,2.67,08/03/2024
EST00225,CUR0065,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,A,Cancelado,3.081805745554036,11/06/2024
EST00214,CUR0072,2024-1,Ciencias Económicas,Administración,APV,C,Matriculado_En_Curso,3.081805745554036,24/04/2024
EST00390,CUR0038,2024-1,Ingeniería,Ingeniería De Sistemas,APV,A,Reprobado,2.29,15/04/2024
EST00350,CUR0084,2024-1,Ciencias Económicas,Economía,AMV,C,Reprobado,2.55,21/04/2024
EST00157,CUR0058,2024-1,Ingeniería,Ingeniería Mecánica,APV,B,Reprobado,2.33,18/03/2024
EST00203,CUR0100,2024-2,Artes Y Humanidades,Comunicación,APV,C,Cancelado,3.081805745554036,05/10/2024
EST00321,CUR0046,2024-2,Ingeniería,Ingeniería Electrónica,AMV,A,Aprobado,3.43,12/09/2024
EST00220,CUR0060,2024-1,Ciencias Económicas,Administración,APV,C,Aprobado,3.75,04/03/2024
EST00195,CUR0075,2024-2,Ciencias Económicas,Contaduría,APV,C,Aprobado,3.27,10/11/2024
EST00314,CUR0002,2024-1,Ciencias Económicas,Administración,AMV,C,Aprobado,3.44,04/03/2024
EST00382,CUR0018,2024-2,Ciencias Económicas,Administración,APV,C,Aprobado,2.61,20/08/2024
