id_estudiante,id_curso,semestre,facultad,programa,modalidad,subperiodo,estado_academico,nota_final,fecha_matricula
EST00146,CUR0001,2024-2,Ingeniería,Ingeniería Electrónica,AMV,B,Reprobado,1.74,01/11/2024
EST00369,CUR0062,2024-1,Ciencias Económicas,Contaduría,APV,B,Matriculado_En_Curso,3.081805745554036,29/01/2024
EST00303,CUR0031,2024-2,Ingeniería,Ingeniería Mecánica,APV,A,Cancelado,3.081805745554036,19/08/2024
EST00246,CUR0084,2024-1,Ciencias Económicas,Economía,AMV,C,Reprobado,1.7,03/04/2024
EST00160,CUR0024,2024-2,Ingeniería,Ingeniería Electrónica,AMV,A,Matriculado_En_Curso,3.081805745554036,10/10/2024
EST00129,CUR0065,2024-1,Ingeniería,Ingeniería De Sistemas,APV,A,Aprobado,3.31,26/06/2024
EST00286,CUR0010,2024-1,Ingeniería,Ingeniería Electrónica,APV,B,Aprobado,3.6,22/04/2024
EST00313,CUR0017,2024-1,Ingeniería,Ingeniería Electrónica,APV,B,Reprobado,2.1,17/03/2024
EST00251,CUR0085,2024-2,Artes Y Humanidades,Diseño Gráfico,AMV,B,Reprobado,2.38,06/12/2024
EST00366,CUR0098,2024-2,Ciencias Económicas,Contaduría,AMV,B,Aprobado,3.24,12/11/2024
EST00261,CUR0055,2024-2,Ingeniería,Ingeniería Mecánica,AMV,A,Cancelado,3.081805745554036,24/08/2024
EST00128,CUR0083,2024-1,Artes Y Humanidades,Artes Escénicas,APV,A,Reprobado,2.14,20/05/2024
EST00168,CUR0080,2024-2,Ciencias Económicas,Economía,APV,B,Reprobado,2.81,18/08/2024
EST00060,CUR0016,2024-1,Ciencias Económicas,Economía,AMV,C,Aprobado,3.0,07/05/2024
EST00258,CUR0027,2024-2,Ingeniería,Ingeniería Mecánica,AMV,A,Matriculado_En_Curso,3.081805745554036,06/09/2024
EST00080,CUR0004,2024-1,Ciencias Económicas,Economía,AMV,C,Matriculado_En_Curso,3.081805745554036,29/01/2024
EST00102,CUR0092,2024-2,Ciencias Económicas,Contaduría,AMV,A,Aprobado,3.33,04/10/2024
EST00110,CUR0024,2024-2,Ingeniería,Ingeniería Electrónica,APV,A,Aprobado,2.94,20/09/2024
EST00107,CUR0008,2024-1,Artes Y Humanidades,Comunicación,AMV,A,Matriculado_En_Curso,3.081805745554036,13/02/2024
EST00226,CUR0099,2024-2,Artes Y Humanidades,Comunicación,APV,A,Cancelado,3.081805745554036,15/07/2024
EST00358,CUR0057,2024-1,Artes Y Humanidades,Diseño Gráfico,APV,C,Aprobado,2.47,26/06/2024
EST00300,CUR0010,2024-1,Ingeniería,Ingeniería Electrónica,AMV,B,Aprobado,4.05,03/02/2024
EST00276,CUR0029,2024-2,Ciencias Económicas,Contaduría,AMV,A,Aprobado,3.53,10/10/2024
EST00356,CUR0059,2024-1,Ciencias Económicas,Administración,AMV,C,Aprobado,3.2,11/03/2024
EST00188,CUR0068,2024-1,Artes Y Humanidades,Artes Escénicas,APV,C,Cancelado,3.081805745554036,14/05/2024
EST00327,CUR0016,2024-1,Ciencias Económicas,Economía,APV,C,Reprobado,2.48,19/06/2024
EST00196,CUR0028,2024-2,Ingeniería,Ingeniería De Sistemas,APV,B,Matriculado_En_Curso,3.081805745554036,05/11/2024
EST00300,CUR0050,2024-1,Ingeniería,Ingeniería De Sistemas,APV,B,Aprobado,3.09,08/05/2024
EST00200,CUR0084,2024-1,Ciencias Económicas,Economía,AMV,B,Aprobado,3.3,24/06/2024
EST00056,CUR0017,2024-1,Ingeniería,Ingeniería Electrónica,AMV,B,Aprobado,3.5,25/02/2024
EST00320,CUR0020,2024-2,Artes Y Humanidades,Comunicación,AMV,B,Reprobado,2.05,23/10/2024
EST00250,CUR0040,2024-2,Ingeniería,Ingeniería Mecánica,APV,A,Aprobado,4.35,23/08/2024
EST00054,CUR0042,2024-2,Artes Y Humanidades,Artes Escénicas,APV,A,Aprobado,3.05,10/09/2024
EST00261,CUR0092,2024-2,Ciencias Económicas,Contaduría,AMV,A,Matriculado_En_Curso,3.081805745554036,12/09/2024
EST00283,CUR0072,2024-1,Ciencias Económicas,Administración,APV,C,Reprobado,2.39,29/04/2024
EST00189,CUR0006,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,B,Aprobado,4.13,29/10/2024
EST00400,CUR0055,2024-2,Ingeniería,Ingeniería Mecánica,AMV,A,Aprobado,2.59,28/08/2024
EST00195,CUR0084,2024-1,Ciencias Económicas,Economía,APV,A,Aprobado,4.61,25/01/2024
EST00254,CUR0040,2024-2,Ingeniería,Ingeniería Mecánica,APV,C,Aprobado,4.07,08/09/2024
EST00183,CUR0096,2024-2,Ciencias Económicas,Contaduría,APV,A,Aprobado,2.92,04/12/2024
EST00033,CUR0027,2024-2,Ingeniería,Ingeniería Mecánica,AMV,A,Aprobado,2.84,09/11/2024
EST00284,CUR0071,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,B,Reprobado,1.88,24/05/2024
EST00300,CUR0046,2024-2,Ingeniería,Ingeniería Electrónica,APV,B,Reprobado,1.99,30/11/2024
EST00333,CUR0006,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,C,Reprobado,2.51,28/07/2024
EST00015,CUR0021,2024-1,Ciencias Económicas,Contaduría,AMV,A,Aprobado,3.21,27/01/2024
EST00300,CUR0064,2024-1,Ingeniería,Ingeniería Mecánica,AMV,C,Reprobado,1.5,31/01/2024
EST00023,CUR0003,2024-1,Ciencias Económicas,Administración,APV,A,Aprobado,3.75,23/05/2024
EST00104,CUR0073,2024-2,Ingeniería,Ingeniería Mecánica,APV,C,Aprobado,4.17,03/09/2024
EST00182,CUR0003,2024-1,Ciencias Económicas,Administración,AMV,C,Matriculado_En_Curso,3.081805745554036,07/02/2024
EST00089,CUR0095,2024-1,Ciencias Económicas,Contaduría,AMV,B,Aprobado,3.7,29/04/2024
EST00315,CUR0074,2024-2,Ingeniería,Ingeniería Mecánica,AMV,B,Cancelado,3.081805745554036,15/10/2024
EST00343,CUR0032,2024-1,Ciencias Económicas,Contaduría,AMV,A,Reprobado,2.56,08/06/2024
EST00246,CUR0069,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,A,Reprobado,2.46,27/08/2024
EST00185,CUR0013,2024-2,Ciencias Económicas,Contaduría,APV,C,Reprobado,1.97,27/10/2024
EST00064,CUR0060,2024-1,Ciencias Económicas,Administración,APV,A,Aprobado,4.14,25/03/2024
EST00335,CUR0022,2024-2,Ingeniería,Ingeniería De Sistemas,APV,C,Matriculado_En_Curso,3.081805745554036,14/11/2024
EST00260,CUR0022,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,A,Aprobado,2.43,08/10/2024
EST00273,CUR0027,2024-2,Ingeniería,Ingeniería Mecánica,AMV,C,Aprobado,3.19,27/07/2024
EST00281,CUR0098,2024-2,Ciencias Económicas,Contaduría,APV,B,Reprobado,2.54,22/08/2024
EST00203,CUR0064,2024-1,Ingeniería,Ingeniería Mecánica,APV,C,Aprobado,2.66,22/05/2024
EST00394,CUR0077,2024-1,Artes Y Humanidades,Comunicación,AMV,A,Aprobado,3.14,29/05/2024
EST00145,CUR0074,2024-2,Ingeniería,Ingeniería Mecánica,AMV,A,Aprobado,4.3,18/09/2024
EST00343,CUR0012,2024-1,Artes Y Humanidades,Artes Escénicas,APV,A,Aprobado,3.77,07/06/2024
EST00315,CUR0054,2024-2,Ciencias Económicas,Economía,APV,C,Aprobado,3.35,10/11/2024
EST00375,CUR0043,2024-2,Ciencias Económicas,Economía,AMV,C,Aprobado,2.25,12/08/2024
EST00287,CUR0051,2024-2,Ciencias Económicas,Contaduría,APV,A,Aprobado,3.98,27/10/2024
EST00141,CUR0023,2024-1,Ingeniería,Ingeniería De Sistemas,APV,C,Cancelado,3.081805745554036,06/02/2024
EST00192,CUR0055,2024-2,Ingeniería,Ingeniería Mecánica,AMV,C,Aprobado,4.14,01/11/2024
EST00175,CUR0042,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,B,Aprobado,3.68,19/09/2024
EST00099,CUR0027,2024-2,Ingeniería,Ingeniería Mecánica,APV,A,Matriculado_En_Curso,3.081805745554036,17/10/2024
EST00291,CUR0041,2024-1,Ingeniería,Ingeniería Mecánica,APV,C,Reprobado,2.31,30/06/2024
EST00250,CUR0027,2024-2,Ingeniería,Ingeniería Mecánica,AMV,A,Aprobado,3.72,10/08/2024
EST00399,CUR0064,2024-1,Ingeniería,Ingeniería Mecánica,APV,C,Reprobado,2.05,22/02/2024
EST00184,CUR0041,2024-1,Ingeniería,Ingeniería Mecánica,AMV,A,Reprobado,1.97,16/03/2024
EST00387,CUR0040,2024-2,Ingeniería,Ingeniería Mecánica,APV,B,Aprobado,3.86,25/10/2024
EST00130,CUR0099,2024-2,Artes Y Humanidades,Comunicación,AMV,A,Aprobado,3.96,08/08/2024
EST00391,CUR0015,2024-2,Ciencias Económicas,Contaduría,AMV,C,Reprobado,1.36,22/07/2024
EST00020,CUR0075,2024-2,Ciencias Económicas,Contaduría,AMV,C,Matriculado_En_Curso,3.081805745554036,17/09/2024
EST00245,CUR0006,2024-2,Artes Y Humanidades,Artes Escénicas,APV,C,Reprobado,1.54,12/08/2024
EST00339,CUR0040,2024-2,Ingeniería,Ingeniería Mecánica,AMV,A,Aprobado,3.22,22/07/2024
EST00037,CUR0041,2024-1,Ingeniería,Ingeniería Mecánica,AMV,B,Aprobado,3.48,28/06/2024
EST00097,CUR0055,2024-2,Ingeniería,Ingeniería Mecánica,AMV,C,Aprobado,3.81,03/11/2024
EST00376,CUR0077,2024-1,Artes Y Humanidades,Comunicación,APV,B,Reprobado,2.08,19/05/2024
EST00064,CUR0086,2024-2,Artes Y Humanidades,Comunicación,AMV,C,Aprobado,3.5,20/11/2024
EST00294,CUR0070,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,C,Reprobado,1.98,02/10/2024
EST00122,CUR0059,2024-1,Ciencias Económicas,Administración,AMV,C,Aprobado,2.69,27/03/2024
EST00400,CUR0039,2024-2,Ciencias Económicas,Contaduría,APV,B,Aprobado,2.81,04/12/2024
EST00147,CUR0073,2024-2,Ingeniería,Ingeniería Mecánica,APV,C,Aprobado,3.26,22/09/2024
EST00156,CUR0024,2024-2,Ingeniería,Ingeniería Electrónica,AMV,A,Aprobado,3.18,05/11/2024
EST00313,CUR0066,2024-1,Ciencias Económicas,Administración,AMV,B,Aprobado,3.35,28/05/2024
EST00116,CUR0047,2024-1,Ciencias Económicas,Administración,AMV,C,Aprobado,3.24,29/05/2024
EST00292,CUR0054,2024-2,Ciencias Económicas,Economía,APV,B,Reprobado,2.48,23/07/2024
EST00252,CUR0043,2024-2,Ciencias Económicas,Economía,APV,B,Reprobado,2.28,03/12/2024
EST00306,CUR0005,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,C,Matriculado_En_Curso,3.081805745554036,28/10/2024
EST00013,CUR0038,2024-1,Ingeniería,Ingeniería De Sistemas,APV,A,Aprobado,3.82,05/05/2024
EST00066,CUR0075,2024-2,Ciencias Económicas,Contaduría,APV,A,Matriculado_En_Curso,3.081805745554036,09/12/2024
EST00104,CUR0051,2024-2,Ciencias Económicas,Contaduría,APV,A,Aprobado,3.25,21/11/2024
EST00318,CUR0055,2024-2,Ingeniería,Ingeniería Mecánica,AMV,C,Aprobado,3.31,30/10/2024
EST00324,CUR0051,2024-2,Ciencias Económicas,Contaduría,APV,B,Aprobado,4.2,29/09/2024
EST00364,CUR0090,2024-2,Ciencias Económicas,Administración,APV,A,Aprobado,3.74,15/12/2024
EST00184,CUR0072,2024-1,Ciencias Económicas,Administración,AMV,B,Reprobado,2.07,14/04/2024
EST00309,CUR0073,2024-2,Ingeniería,Ingeniería Mecánica,AMV,A,Matriculado_En_Curso,3.081805745554036,13/11/2024
EST00080,CUR0026,2024-1,Ingeniería,Ingeniería De Sistemas,APV,A,Aprobado,3.72,14/02/2024
EST00388,CUR0096,2024-2,Ciencias Económicas,Contaduría,APV,A,Aprobado,3.27,05/10/2024
EST00253,CUR0052,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,A,Reprobado,2.12,01/02/2024
EST00211,CUR0073,2024-2,Ingeniería,Ingeniería Mecánica,APV,C,Aprobado,3.95,12/10/2024
EST00176,CUR0025,2024-1,Ciencias Económicas,Economía,AMV,A,Reprobado,1.47,26/05/2024
EST00138,CUR0039,2024-2,Ciencias Económicas,Contaduría,AMV,C,Aprobado,3.88,08/12/2024
EST00129,CUR0084,2024-1,Ciencias Económicas,Economía,APV,C,Aprobado,3.92,19/04/2024
EST00388,CUR0077,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,3.09,20/01/2024
EST00095,CUR0070,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,C,Matriculado_En_Curso,3.081805745554036,24/11/2024
EST00086,CUR0047,2024-1,Ciencias Económicas,Administración,APV,B,Reprobado,2.82,13/04/2024
EST00276,CUR0051,2024-2,Ciencias Económicas,Contaduría,APV,A,Matriculado_En_Curso,3.081805745554036,21/08/2024
EST00041,CUR0005,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,B,Reprobado,2.31,06/12/2024
EST00302,CUR0095,2024-1,Ciencias Económicas,Contaduría,AMV,A,Aprobado,2.99,24/04/2024
EST00161,CUR0074,2024-2,Ingeniería,Ingeniería Mecánica,APV,A,Matriculado_En_Curso,3.081805745554036,10/08/2024
EST00195,CUR0012,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,A,Reprobado,1.99,22/05/2024
EST00155,CUR0009,2024-1,Artes Y Humanidades,Comunicación,AMV,A,Aprobado,2.98,07/06/2024
EST00310,CUR0038,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,C,Aprobado,2.95,18/02/2024
EST00378,CUR0032,2024-1,Ciencias Económicas,Contaduría,AMV,C,Aprobado,2.65,27/02/2024
EST00337,CUR0089,2024-1,Ingeniería,Ingeniería Electrónica,APV,C,Aprobado,3.71,09/03/2024
EST00284,CUR0082,2024-2,Ciencias Económicas,Administración,APV,B,Matriculado_En_Curso,3.081805745554036,05/11/2024
EST00322,CUR0089,2024-1,Ingeniería,Ingeniería Electrónica,APV,B,Aprobado,3.48,22/06/2024
EST00353,CUR0018,2024-2,Ciencias Económicas,Administración,APV,C,Reprobado,2.54,14/12/2024
EST00045,CUR0059,2024-1,Ciencias Económicas,Administración,AMV,B,Reprobado,1.72,27/03/2024
EST00166,CUR0095,2024-1,Ciencias Económicas,Contaduría,APV,B,Reprobado,2.52,26/06/2024
EST00234,CUR0001,2024-2,Ingeniería,Ingeniería Electrónica,AMV,A,Aprobado,3.49,19/09/2024
EST00031,CUR0032,2024-1,Ciencias Económicas,Contaduría,AMV,B,Reprobado,2.18,19/02/2024
EST00210,CUR0085,2024-2,Artes Y Humanidades,Diseño Gráfico,APV,B,Reprobado,1.8,03/12/2024
EST00230,CUR0030,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,B,Reprobado,2.33,12/03/2024
EST00152,CUR0066,2024-1,Ciencias Económicas,Administración,APV,C,Aprobado,4.44,12/05/2024
EST00335,CUR0061,2024-2,Ciencias Económicas,Administración,AMV,B,Matriculado_En_Curso,3.081805745554036,10/09/2024
EST00349,CUR0100,2024-2,Artes Y Humanidades,Comunicación,AMV,A,Aprobado,3.57,22/08/2024
EST00259,CUR0067,2024-1,Artes Y Humanidades,Comunicación,APV,B,Aprobado,3.3,21/01/2024
EST00166,CUR0064,2024-1,Ingeniería,Ingeniería Mecánica,AMV,B,Matriculado_En_Curso,3.081805745554036,17/05/2024
EST00340,CUR0019,2024-2,Ciencias Económicas,Administración,APV,C,Aprobado,3.45,11/12/2024
EST00362,CUR0096,2024-2,Ciencias Económicas,Contaduría,AMV,A,Matriculado_En_Curso,3.081805745554036,31/10/2024
EST00029,CUR0084,2024-1,Ciencias Económicas,Economía,APV,B,Aprobado,3.62,07/04/2024
EST00303,CUR0027,2024-2,Ingeniería,Ingeniería Mecánica,AMV,B,Aprobado,3.5,19/11/2024
EST00040,CUR0033,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,B,Aprobado,4.01,21/10/2024
EST00299,CUR0098,2024-2,Ciencias Económicas,Contaduría,APV,A,Matriculado_En_Curso,3.081805745554036,30/07/2024
EST00256,CUR0019,2024-2,Ciencias Económicas,Administración,APV,A,Matriculado_En_Curso,3.081805745554036,18/07/2024
EST00087,CUR0031,2024-2,Ingeniería,Ingeniería Mecánica,AMV,C,Matriculado_En_Curso,3.081805745554036,24/07/2024
EST00350,CUR0041,2024-1,Ingeniería,Ingeniería Mecánica,AMV,C,Matriculado_En_Curso,3.081805745554036,24/02/2024
EST00147,CUR0056,2024-2,Artes Y Humanidades,Diseño Gráfico,AMV,A,Aprobado,2.62,14/12/2024
EST00313,CUR0035,2024-2,Ciencias Económicas,Contaduría,APV,C,Aprobado,3.07,13/10/2024
EST00253,CUR0008,2024-1,Artes Y Humanidades,Comunicación,APV,A,Matriculado_En_Curso,3.081805745554036,03/02/2024
EST00108,CUR0002,2024-1,Ciencias Económicas,Administración,AMV,A,Reprobado,1.08,06/03/2024
EST00379,CUR0092,2024-2,Ciencias Económicas,Contaduría,AMV,A,Matriculado_En_Curso,3.081805745554036,17/09/2024
EST00383,CUR0044,2024-1,Artes Y Humanidades,Comunicación,AMV,A,Cancelado,3.081805745554036,19/03/2024
EST00259,CUR0069,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,C,Cancelado,3.081805745554036,06/10/2024
EST00159,CUR0054,2024-2,Ciencias Económicas,Economía,AMV,A,Matriculado_En_Curso,3.081805745554036,28/11/2024
EST00068,CUR0086,2024-2,Artes Y Humanidades,Comunicación,APV,A,Aprobado,3.56,11/11/2024
EST00350,CUR0037,2024-2,Ciencias Económicas,Economía,AMV,C,Aprobado,3.22,27/11/2024
EST00061,CUR0066,2024-1,Ciencias Económicas,Administración,APV,B,Aprobado,3.21,04/05/2024
EST00287,CUR0031,2024-2,Ingeniería,Ingeniería Mecánica,APV,A,Aprobado,3.18,06/08/2024
EST00018,CUR0088,2024-1,Ingeniería,Ingeniería Electrónica,AMV,B,Aprobado,4.38,05/06/2024
EST00190,CUR0076,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,B,Aprobado,3.47,24/01/2024
EST00378,CUR0021,2024-1,Ciencias Económicas,Contaduría,APV,C,Matriculado_En_Curso,3.081805745554036,10/05/2024
EST00050,CUR0033,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,B,Matriculado_En_Curso,3.081805745554036,08/09/2024
EST00317,CUR0015,2024-2,Ciencias Económicas,Contaduría,APV,A,Matriculado_En_Curso,3.081805745554036,21/11/2024
EST00324,CUR0003,2024-1,Ciencias Económicas,Administración,APV,B,Cancelado,3.081805745554036,28/01/2024
EST00129,CUR0037,2024-2,Ciencias Económicas,Economía,AMV,A,Reprobado,1.73,06/11/2024
EST00307,CUR0064,2024-1,Ingeniería,Ingeniería Mecánica,APV,B,Aprobado,3.64,20/03/2024
EST00247,CUR0084,2024-1,Ciencias Económicas,Economía,AMV,C,Aprobado,3.69,10/06/2024
EST00044,CUR0007,2024-1,Artes Y Humanidades,Comunicación,APV,A,Reprobado,3.11,06/05/2024
EST00162,CUR0023,2024-1,Ingeniería,Ingeniería De Sistemas,APV,C,Aprobado,3.66,31/01/2024
EST00065,CUR0066,2024-1,Ciencias Económicas,Administración,APV,C,Cancelado,3.081805745554036,26/02/2024
EST00026,CUR0092,2024-2,Ciencias Económicas,Contaduría,AMV,C,Aprobado,2.19,18/11/2024
EST00009,CUR0067,2024-1,Artes Y Humanidades,Comunicación,AMV,A,Aprobado,2.95,22/06/2024
EST00062,CUR0088,2024-1,Ingeniería,Ingeniería Electrónica,APV,A,Aprobado,3.98,29/03/2024
EST00258,CUR0037,2024-2,Ciencias Económicas,Economía,AMV,B,Matriculado_En_Curso,3.081805745554036,07/08/2024
EST00076,CUR0081,2024-2,Ciencias Económicas,Economía,APV,C,Reprobado,2.88,13/12/2024
EST00191,CUR0090,2024-2,Ciencias Económicas,Administración,AMV,A,Aprobado,3.59,26/11/2024
EST00222,CUR0039,2024-2,Ciencias Económicas,Contaduría,APV,A,Aprobado,3.4,22/09/2024
EST00055,CUR0011,2024-1,Ciencias Económicas,Administración,APV,C,Matriculado_En_Curso,3.081805745554036,29/02/2024
EST00081,CUR0025,2024-1,Ciencias Económicas,Economía,AMV,C,Reprobado,1.74,18/04/2024
EST00251,CUR0090,2024-2,Ciencias Económicas,Administración,APV,C,Reprobado,2.67,12/08/2024
EST00239,CUR0074,2024-2,Ingeniería,Ingeniería Mecánica,APV,A,Aprobado,3.55,23/09/2024
EST00199,CUR0082,2024-2,Ciencias Económicas,Administración,APV,B,Aprobado,3.3,14/08/2024
EST00207,CUR0092,2024-2,Ciencias Económicas,Contaduría,APV,A,Matriculado_En_Curso,3.081805745554036,29/11/2024
EST00084,CUR0016,2024-1,Ciencias Económicas,Economía,APV,B,Aprobado,2.77,01/05/2024
EST00352,CUR0095,2024-1,Ciencias Económicas,Contaduría,AMV,C,Matriculado_En_Curso,3.081805745554036,31/05/2024
EST00027,CUR0051,2024-2,Ciencias Económicas,Contaduría,APV,B,Aprobado,3.0,11/08/2024
EST00129,CUR0089,2024-1,Ingeniería,Ingeniería Electrónica,AMV,A,Aprobado,3.73,10/06/2024
EST00074,CUR0086,2024-2,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,3.4,29/09/2024
EST00300,CUR0049,2024-2,Artes Y Humanidades,Artes Escénicas,APV,C,Matriculado_En_Curso,3.081805745554036,11/11/2024
EST00399,CUR0093,2024-2,Ingeniería,Ingeniería Mecánica,AMV,A,Aprobado,2.7,27/11/2024
EST00319,CUR0075,2024-2,Ciencias Económicas,Contaduría,APV,A,Aprobado,3.6,29/08/2024
EST00209,CUR0054,2024-2,Ciencias Económicas,Economía,AMV,B,Aprobado,3.78,09/11/2024
EST00220,CUR0019,2024-2,Ciencias Económicas,Administración,AMV,C,Aprobado,2.92,18/09/2024
EST00265,CUR0043,2024-2,Ciencias Económicas,Economía,AMV,C,Cancelado,3.081805745554036,21/07/2024
EST00034,CUR0009,2024-1,Artes Y Humanidades,Comunicación,APV,C,Aprobado,3.65,12/05/2024
EST00264,CUR0001,2024-2,Ingeniería,Ingeniería Electrónica,APV,C,Aprobado,3.59,16/07/2024
EST00038,CUR0091,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,B,Matriculado_En_Curso,3.081805745554036,28/07/2024
EST00286,CUR0077,2024-1,Artes Y Humanidades,Comunicación,APV,C,Aprobado,3.34,19/02/2024
EST00105,CUR0033,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,A,Aprobado,3.73,01/12/2024
EST00052,CUR0071,2024-1,Ingeniería,Ingeniería De Sistemas,APV,B,Aprobado,3.88,18/02/2024
EST00105,CUR0060,2024-1,Ciencias Económicas,Administración,AMV,A,Reprobado,2.59,23/04/2024
EST00043,CUR0024,2024-2,Ingeniería,Ingeniería Electrónica,APV,C,Aprobado,3.32,08/12/2024
EST00102,CUR0055,2024-2,Ingeniería,Ingeniería Mecánica,AMV,C,Matriculado_En_Curso,3.081805745554036,15/09/2024
EST00343,CUR0030,2024-1,Artes Y Humanidades,Artes Escénicas,APV,B,Reprobado,2.47,25/05/2024
