id_estudiante,id_curso,semestre,facultad,programa,modalidad,subperiodo,estado_academico,nota_final,fecha_matricula
EST00248,CUR0037,2024-2,Ciencias Económicas,Economía,APV,A,Aprobado,2.81,17/09/2024
EST00286,CUR0022,2024-2,Ingeniería,Ingeniería De Sistemas,APV,C,Cancelado,3.081805745554036,13/12/2024
EST00164,CUR0036,2024-2,Ciencias Económicas,Contaduría,AMV,C,Cancelado,3.081805745554036,21/08/2024
EST00306,CUR0018,2024-2,Ciencias Económicas,Administración,AMV,B,Cancelado,3.081805745554036,28/07/2024
EST00243,CUR0070,2024-2,Artes Y Humanidades,Artes Escénicas,APV,C,Cancelado,3.081805745554036,24/07/2024
EST00112,CUR0073,2024-2,Ingeniería,Ingeniería Mecánica,AMV,B,Aprobado,3.91,03/11/2024
EST00277,CUR0039,2024-2,Ciencias Económicas,Contaduría,AMV,C,Aprobado,3.06,07/08/2024
EST00366,CUR0025,2024-1,Ciencias Económicas,Economía,APV,C,Aprobado,2.91,17/03/2024
EST00266,CUR0054,2024-2,Ciencias Económicas,Economía,AMV,B,Aprobado,3.56,08/08/2024
EST00036,CUR0041,2024-1,Ingeniería,Ingeniería Mecánica,AMV,A,Aprobado,3.19,19/06/2024
EST00033,CUR0080,2024-2,Ciencias Económicas,Economía,AMV,C,Matriculado_En_Curso,3.081805745554036,29/09/2024
EST00098,CUR0030,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,C,Aprobado,3.27,22/06/2024
EST00027,CUR0095,2024-1,Ciencias Económicas,Contaduría,APV,A,Aprobado,3.93,25/04/2024
EST00327,CUR0064,2024-1,Ingeniería,Ingeniería Mecánica,APV,A,Matriculado_En_Curso,3.081805745554036,25/02/2024
EST00309,CUR0036,2024-2,Ciencias Económicas,Contaduría,APV,B,Matriculado_En_Curso,3.081805745554036,27/11/2024
EST00094,CUR0083,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,B,Reprobado,2.93,23/05/2024
EST00094,CUR0058,2024-1,Ingeniería,Ingeniería Mecánica,APV,B,Aprobado,3.12,04/04/2024
EST00138,CUR0024,2024-2,Ingeniería,Ingeniería Electrónica,APV,C,Aprobado,3.03,20/09/2024
EST00063,CUR0078,2024-2,Ingeniería,Ingeniería Electrónica,APV,C,Reprobado,2.18,24/09/2024
EST00109,CUR0003,2024-1,Ciencias Económicas,Administración,APV,C,Aprobado,3.18,12/05/2024
EST00331,CUR0068,2024-1,Artes Y Humanidades,Artes Escénicas,APV,C,Aprobado,3.1,07/03/2024
EST00237,CUR0060,2024-1,Ciencias Económicas,Administración,APV,A,Aprobado,3.25,19/05/2024
EST00077,CUR0092,2024-2,Ciencias Económicas,Contaduría,AMV,B,Cancelado,3.081805745554036,22/08/2024
EST00148,CUR0037,2024-2,Ciencias Económicas,Economía,AMV,A,Reprobado,2.37,19/10/2024
EST00114,CUR0037,2024-2,Ciencias Económicas,Economía,APV,B,Aprobado,2.9,15/08/2024
EST00282,CUR0080,2024-2,Ciencias Económicas,Economía,APV,B,Aprobado,3.64,19/07/2024
EST00073,CUR0083,2024-1,Artes Y Humanidades,Artes Escénicas,APV,C,Aprobado,3.0,26/03/2024
EST00212,CUR0033,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,B,Aprobado,4.31,20/11/2024
EST00028,CUR0080,2024-2,Ciencias Económicas,Economía,AMV,C,Aprobado,3.11,28/08/2024
EST00299,CUR0054,2024-2,Ciencias Económicas,Economía,AMV,C,Aprobado,2.63,26/10/2024
EST00385,CUR0009,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,3.71,22/06/2024
EST00261,CUR0089,2024-1,Ingeniería,Ingeniería Electrónica,APV,B,Aprobado,2.99,13/03/2024
EST00189,CUR0084,2024-1,Ciencias Económicas,Economía,AMV,A,Reprobado,2.71,30/05/2024
EST00359,CUR0065,2024-1,Ingeniería,Ingeniería De Sistemas,APV,A,Reprobado,2.27,12/06/2024
EST00267,CUR0084,2024-1,Ciencias Económicas,Economía,APV,C,Matriculado_En_Curso,3.081805745554036,13/02/2024
EST00163,CUR0088,2024-1,Ingeniería,Ingeniería Electrónica,AMV,B,Reprobado,2.34,25/03/2024
EST00192,CUR0026,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,B,Aprobado,3.16,15/02/2024
EST00232,CUR0033,2024-2,Ingeniería,Ingeniería De Sistemas,APV,C,Aprobado,4.41,10/11/2024
EST00008,CUR0007,2024-1,Artes Y Humanidades,Comunicación,AMV,C,Matriculado_En_Curso,3.081805745554036,21/03/2024
EST00192,CUR0074,2024-2,Ingeniería,Ingeniería Mecánica,AMV,C,Aprobado,3.91,23/07/2024
EST00124,CUR0091,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,C,Reprobado,2.55,09/12/2024
EST00170,CUR0053,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,3.23,22/01/2024
EST00370,CUR0060,2024-1,Ciencias Económicas,Administración,APV,B,Reprobado,2.58,21/06/2024
EST00094,CUR0100,2024-2,Artes Y Humanidades,Comunicación,AMV,C,Matriculado_En_Curso,3.081805745554036,15/09/2024
EST00251,CUR0073,2024-2,Ingeniería,Ingeniería Mecánica,APV,A,Aprobado,3.77,19/07/2024
EST00378,CUR0061,2024-2,Ciencias Económicas,Administración,AMV,B,Aprobado,2.73,15/10/2024
EST00060,CUR0017,2024-1,Ingeniería,Ingeniería Electrónica,AMV,A,Matriculado_En_Curso,3.081805745554036,01/04/2024
EST00297,CUR0042,2024-2,Artes Y Humanidades,Artes Escénicas,APV,A,Reprobado,1.45,31/10/2024
EST00092,CUR0024,2024-2,Ingeniería,Ingeniería Electrónica,AMV,A,Matriculado_En_Curso,3.081805745554036,01/08/2024
EST00354,CUR0081,2024-2,Ciencias Económicas,Economía,AMV,A,Aprobado,3.58,07/11/2024
EST00254,CUR0033,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,A,Cancelado,3.081805745554036,24/07/2024
EST00274,CUR0060,2024-1,Ciencias Económicas,Administración,AMV,C,Matriculado_En_Curso,3.081805745554036,02/03/2024
EST00212,CUR0033,2024-2,Ingeniería,Ingeniería De Sistemas,APV,B,Reprobado,2.11,17/11/2024
EST00262,CUR0003,2024-1,Ciencias Económicas,Administración,APV,B,Aprobado,3.57,08/04/2024
EST00352,CUR0067,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,3.58,09/04/2024
EST00175,CUR0006,2024-2,Artes Y Humanidades,Artes Escénicas,APV,B,Aprobado,4.11,29/07/2024
EST00064,CUR0067,2024-1,Artes Y Humanidades,Comunicación,APV,A,Aprobado,3.13,24/06/2024
EST00002,CUR0046,2024-2,Ingeniería,Ingeniería Electrónica,AMV,C,Aprobado,3.47,29/08/2024
EST00046,CUR0082,2024-2,Ciencias Económicas,Administración,APV,A,Reprobado,2.8,01/12/2024
EST00375,CUR0065,2024-1,Ingeniería,Ingeniería De Sistemas,APV,C,Matriculado_En_Curso,3.081805745554036,29/02/2024
EST00022,CUR0068,2024-1,Artes Y Humanidades,Artes Escénicas,APV,B,Aprobado,3.79,01/05/2024
EST00373,CUR0038,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,C,Matriculado_En_Curso,3.081805745554036,28/06/2024
EST00362,CUR0095,2024-1,Ciencias Económicas,Contaduría,AMV,C,Matriculado_En_Curso,3.081805745554036,03/02/2024
EST00346,CUR0070,2024-2,Artes Y Humanidades,Artes Escénicas,APV,A,Cancelado,3.081805745554036,16/11/2024
EST00241,CUR0029,2024-2,Ciencias Económicas,Contaduría,AMV,B,Aprobado,3.0,08/10/2024
EST00046,CUR0084,2024-1,Ciencias Económicas,Economía,AMV,B,Reprobado,2.55,19/02/2024
EST00375,CUR0056,2024-2,Artes Y Humanidades,Diseño Gráfico,AMV,B,Reprobado,2.92,20/09/2024
EST00132,CUR0011,2024-1,Ciencias Económicas,Administración,APV,C,Aprobado,3.04,30/03/2024
EST00081,CUR0052,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,C,Reprobado,0.97,22/05/2024
EST00149,CUR0020,2024-2,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,2.54,01/09/2024
EST00117,CUR0048,2024-2,Ciencias Económicas,Administración,AMV,C,Aprobado,3.69,12/10/2024
EST00116,CUR0073,2024-2,Ingeniería,Ingeniería Mecánica,AMV,A,Matriculado_En_Curso,3.081805745554036,07/11/2024
EST00286,CUR0089,2024-1,Ingeniería,Ingeniería Electrónica,APV,C,Aprobado,3.21,04/03/2024
EST00016,CUR0098,2024-2,Ciencias Económicas,Contaduría,AMV,B,Aprobado,2.47,16/09/2024
EST00096,CUR0098,2024-2,Ciencias Económicas,Contaduría,APV,B,Matriculado_En_Curso,3.081805745554036,24/11/2024
EST00321,CUR0050,2024-1,Ingeniería,Ingeniería De Sistemas,APV,A,Aprobado,3.27,29/03/2024
EST00105,CUR0035,2024-2,Ciencias Económicas,Contaduría,APV,C,Aprobado,3.69,16/11/2024
EST00044,CUR0095,2024-1,Ciencias Económicas,Contaduría,APV,B,Aprobado,2.83,25/02/2024
EST00341,CUR0045,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,B,Aprobado,3.48,18/06/2024
EST00194,CUR0081,2024-2,Ciencias Económicas,Economía,APV,A,Aprobado,3.6,06/09/2024
EST00140,CUR0058,2024-1,Ingeniería,Ingeniería Mecánica,AMV,C,Matriculado_En_Curso,3.081805745554036,15/05/2024
EST00260,CUR0068,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,A,Aprobado,3.31,21/02/2024
EST00028,CUR0067,2024-1,Artes Y Humanidades,Comunicación,APV,C,Aprobado,2.97,02/03/2024
EST00313,CUR0069,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,C,Aprobado,4.3,08/08/2024
EST00330,CUR0004,2024-1,Ciencias Económicas,Economía,APV,B,Aprobado,2.5,07/04/2024
EST00240,CUR0055,2024-2,Ingeniería,Ingeniería Mecánica,APV,A,Matriculado_En_Curso,3.081805745554036,11/11/2024
EST00116,CUR0075,2024-2,Ciencias Económicas,Contaduría,APV,A,Aprobado,3.8,26/11/2024
EST00247,CUR0005,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,B,Aprobado,3.28,11/09/2024
EST00058,CUR0089,2024-1,Ingeniería,Ingeniería Electrónica,AMV,A,Aprobado,3.73,01/04/2024
EST00327,CUR0052,2024-1,Artes Y Humanidades,Artes Escénicas,APV,A,Aprobado,3.6,09/02/2024
EST00078,CUR0090,2024-2,Ciencias Económicas,Administración,APV,C,Cancelado,3.081805745554036,29/08/2024
EST00292,CUR0011,2024-1,Ciencias Económicas,Administración,AMV,A,Aprobado,3.83,24/04/2024
EST00356,CUR0091,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,C,Cancelado,3.081805745554036,27/08/2024
EST00055,CUR0025,2024-1,Ciencias Económicas,Economía,AMV,B,Reprobado,2.3,04/04/2024
EST00184,CUR0002,2024-1,Ciencias Económicas,Administración,AMV,A,Aprobado,4.69,25/06/2024
EST00391,CUR0097,2024-1,Ingeniería,Ingeniería Mecánica,AMV,C,Aprobado,3.87,10/04/2024
EST00164,CUR0093,2024-2,Ingeniería,Ingeniería Mecánica,APV,B,Aprobado,4.3,03/10/2024
EST00199,CUR0047,2024-1,Ciencias Económicas,Administración,APV,A,Aprobado,3.97,05/06/2024
EST00386,CUR0061,2024-2,Ciencias Económicas,Administración,APV,C,Reprobado,2.03,19/09/2024
EST00100,CUR0042,2024-2,Artes Y Humanidades,Artes Escénicas,APV,B,Reprobado,2.4,20/11/2024
EST00165,CUR0010,2024-1,Ingeniería,Ingeniería Electrónica,APV,B,Matriculado_En_Curso,3.081805745554036,14/04/2024
EST00082,CUR0007,2024-1,Artes Y Humanidades,Comunicación,APV,C,Aprobado,3.05,06/05/2024
EST00310,CUR0050,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,C,Aprobado,3.5,22/06/2024
EST00383,CUR0085,2024-2,Artes Y Humanidades,Diseño Gráfico,AMV,A,Cancelado,3.081805745554036,01/12/2024
EST00088,CUR0054,2024-2,Ciencias Económicas,Economía,APV,A,Cancelado,3.081805745554036,27/10/2024
EST00225,CUR0039,2024-2,Ciencias Económicas,Contaduría,AMV,C,Reprobado,2.16,07/12/2024
EST00331,CUR0095,2024-1,Ciencias Económicas,Contaduría,APV,A,Reprobado,1.53,13/03/2024
EST00096,CUR0025,2024-1,Ciencias Económicas,Economía,APV,B,Aprobado,3.09,28/05/2024
EST00230,CUR0030,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,C,Aprobado,3.59,09/06/2024
EST00289,CUR0034,2024-2,Ciencias Económicas,Economía,AMV,C,Aprobado,4.54,20/07/2024
EST00143,CUR0093,2024-2,Ingeniería,Ingeniería Mecánica,APV,A,Aprobado,2.87,29/10/2024
EST00249,CUR0089,2024-1,Ingeniería,Ingeniería Electrónica,APV,B,Matriculado_En_Curso,3.081805745554036,02/05/2024
EST00202,CUR0015,2024-2,Ciencias Económicas,Contaduría,APV,B,Matriculado_En_Curso,3.081805745554036,17/09/2024
EST00347,CUR0042,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,A,Cancelado,3.081805745554036,29/11/2024
EST00391,CUR0051,2024-2,Ciencias Económicas,Contaduría,AMV,A,Aprobado,2.86,28/08/2024
EST00328,CUR0094,2024-1,Artes Y Humanidades,Comunicación,APV,A,Cancelado,3.081805745554036,05/04/2024
EST00223,CUR0028,2024-2,Ingeniería,Ingeniería De Sistemas,APV,A,Aprobado,3.37,05/10/2024
EST00224,CUR0041,2024-1,Ingeniería,Ingeniería Mecánica,APV,A,Reprobado,2.24,06/04/2024
EST00246,CUR0049,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,A,Reprobado,2.92,03/11/2024
EST00179,CUR0088,2024-1,Ingeniería,Ingeniería Electrónica,AMV,A,Matriculado_En_Curso,3.081805745554036,19/03/2024
EST00179,CUR0058,2024-1,Ingeniería,Ingeniería Mecánica,APV,B,Aprobado,3.32,01/02/2024
EST00301,CUR0049,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,B,Reprobado,2.66,11/11/2024
EST00177,CUR0014,2024-1,Artes Y Humanidades,Comunicación,APV,B,Aprobado,3.36,28/04/2024
EST00128,CUR0048,2024-2,Ciencias Económicas,Administración,APV,C,Aprobado,2.99,20/10/2024
EST00222,CUR0071,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,A,Reprobado,1.81,21/04/2024
EST00013,CUR0011,2024-1,Ciencias Económicas,Administración,APV,B,Aprobado,2.76,14/02/2024
EST00319,CUR0060,2024-1,Ciencias Económicas,Administración,APV,C,Aprobado,2.55,10/06/2024
EST00078,CUR0029,2024-2,Ciencias Económicas,Contaduría,APV,B,Reprobado,1.46,25/07/2024
EST00221,CUR0075,2024-2,Ciencias Económicas,Contaduría,APV,A,Aprobado,3.04,08/08/2024
EST00061,CUR0032,2024-1,Ciencias Económicas,Contaduría,AMV,A,Aprobado,3.31,22/05/2024
EST00092,CUR0028,2024-2,Ingeniería,Ingeniería De Sistemas,AMV,C,Aprobado,2.42,24/09/2024
EST00006,CUR0001,2024-2,Ingeniería,Ingeniería Electrónica,AMV,A,Aprobado,3.84,06/08/2024
EST00073,CUR0057,2024-1,Artes Y Humanidades,Diseño Gráfico,AMV,C,Aprobado,3.12,30/05/2024
EST00211,CUR0056,2024-2,Artes Y Humanidades,Diseño Gráfico,APV,C,Matriculado_En_Curso,3.081805745554036,17/08/2024
EST00363,CUR0032,2024-1,Ciencias Económicas,Contaduría,AMV,B,Aprobado,2.76,27/05/2024
EST00171,CUR0054,2024-2,Ciencias Económicas,Economía,APV,B,Aprobado,3.4,30/07/2024
EST00016,CUR0097,2024-1,Ingeniería,Ingeniería Mecánica,APV,C,Reprobado,3.19,15/06/2024
EST00304,CUR0095,2024-1,Ciencias Económicas,Contaduría,AMV,A,Reprobado,1.82,30/04/2024
EST00059,CUR0016,2024-1,Ciencias Económicas,Economía,AMV,B,Aprobado,3.28,14/05/2024
EST00089,CUR0009,2024-1,Artes Y Humanidades,Comunicación,APV,C,Cancelado,3.081805745554036,22/06/2024
EST00216,CUR0071,2024-1,Ingeniería,Ingeniería De Sistemas,APV,C,Matriculado_En_Curso,3.081805745554036,24/03/2024
EST00062,CUR0011,2024-1,Ciencias Económicas,Administración,APV,C,Aprobado,2.98,23/06/2024
EST00160,CUR0058,2024-1,Ingeniería,Ingeniería Mecánica,AMV,A,Aprobado,3.46,30/05/2024
EST00035,CUR0018,2024-2,Ciencias Económicas,Administración,APV,A,Matriculado_En_Curso,3.081805745554036,09/09/2024
EST00140,CUR0040,2024-2,Ingeniería,Ingeniería Mecánica,APV,C,Reprobado,2.4,02/11/2024
EST00102,CUR0061,2024-2,Ciencias Económicas,Administración,APV,B,Aprobado,3.69,06/12/2024
EST00037,CUR0003,2024-1,Ciencias Económicas,Administración,APV,B,Aprobado,3.12,27/02/2024
EST00027,CUR0049,2024-2,Artes Y Humanidades,Artes Escénicas,APV,C,Reprobado,1.65,09/12/2024
EST00205,CUR0089,2024-1,Ingeniería,Ingeniería Electrónica,AMV,A,Aprobado,3.76,25/02/2024
EST00335,CUR0032,2024-1,Ciencias Económicas,Contaduría,AMV,A,Reprobado,2.57,25/06/2024
EST00230,CUR0095,2024-1,Ciencias Económicas,Contaduría,AMV,B,Aprobado,3.13,16/03/2024
EST00055,CUR0063,2024-1,Artes Y Humanidades,Comunicación,APV,A,Aprobado,3.33,11/02/2024
EST00125,CUR0035,2024-2,Ciencias Económicas,Contaduría,AMV,B,Aprobado,2.73,29/07/2024
EST00243,CUR0058,2024-1,Ingeniería,Ingeniería Mecánica,APV,B,Aprobado,4.11,13/02/2024
EST00272,CUR0042,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,C,Aprobado,3.3,07/08/2024
EST00164,CUR0022,2024-2,Ingeniería,Ingeniería De Sistemas,APV,C,Aprobado,3.56,05/09/2024
EST00283,CUR0042,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,C,Aprobado,3.44,27/07/2024
EST00374,CUR0013,2024-2,Ciencias Económicas,Contaduría,APV,B,Aprobado,3.56,03/09/2024
EST00162,CUR0070,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,B,Matriculado_En_Curso,3.081805745554036,15/11/2024
EST00347,CUR0086,2024-2,Artes Y Humanidades,Comunicación,APV,A,Cancelado,3.081805745554036,03/09/2024
EST00169,CUR0035,2024-2,Ciencias Económicas,Contaduría,APV,A,Aprobado,3.9,22/10/2024
EST00365,CUR0040,2024-2,Ingeniería,Ingeniería Mecánica,APV,A,Matriculado_En_Curso,3.081805745554036,13/08/2024
EST00273,CUR0059,2024-1,Ciencias Económicas,Administración,AMV,C,Aprobado,3.54,13/03/2024
EST00120,CUR0055,2024-2,Ingeniería,Ingeniería Mecánica,AMV,C,Cancelado,3.081805745554036,03/09/2024
EST00246,CUR0026,2024-1,Ingeniería,Ingeniería De Sistemas,APV,B,Aprobado,3.19,11/02/2024
EST00124,CUR0041,2024-1,Ingeniería,Ingeniería Mecánica,APV,A,Reprobado,2.27,06/06/2024
EST00317,CUR0023,2024-1,Ingeniería,Ingeniería De Sistemas,APV,C,Reprobado,2.03,12/04/2024
EST00363,CUR0083,2024-1,Artes Y Humanidades,Artes Escénicas,APV,C,Matriculado_En_Curso,3.081805745554036,04/06/2024
EST00176,CUR0017,2024-1,Ingeniería,Ingeniería Electrónica,APV,C,Aprobado,2.65,17/06/2024
EST00072,CUR0020,2024-2,Artes Y Humanidades,Comunicación,APV,C,Aprobado,2.41,09/11/2024
EST00338,CUR0005,2024-2,Artes Y Humanidades,Artes Escénicas,APV,C,Aprobado,2.51,14/08/2024
EST00041,CUR0076,2024-1,Artes Y Humanidades,Artes Escénicas,APV,A,Cancelado,3.081805745554036,18/02/2024
EST00124,CUR0079,2024-2,Artes Y Humanidades,Diseño Gráfico,AMV,A,Reprobado,2.65,21/07/2024
EST00272,CUR0007,2024-1,Artes Y Humanidades,Comunicación,APV,B,Reprobado,1.87,27/06/2024
EST00237,CUR0042,2024-2,Artes Y Humanidades,Artes Escénicas,AMV,B,Aprobado,3.76,06/09/2024
EST00293,CUR0042,2024-2,Artes Y Humanidades,Artes Escénicas,APV,A,Cancelado,3.081805745554036,24/10/2024
EST00030,CUR0044,2024-1,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,4.13,09/05/2024
EST00200,CUR0047,2024-1,Ciencias Económicas,Administración,AMV,C,Cancelado,3.081805745554036,01/03/2024
EST00194,CUR0066,2024-1,Ciencias Económicas,Administración,AMV,A,Aprobado,3.34,12/06/2024
EST00004,CUR0034,2024-2,Ciencias Económicas,Economía,AMV,A,Reprobado,1.17,03/12/2024
EST00362,CUR0053,2024-1,Artes Y Humanidades,Comunicación,AMV,A,Aprobado,4.3,03/02/2024
EST00124,CUR0041,2024-1,Ingeniería,Ingeniería Mecánica,APV,A,Reprobado,1.93,12/02/2024
EST00200,CUR0098,2024-2,Ciencias Económicas,Contaduría,AMV,C,Aprobado,3.46,29/10/2024
EST00230,CUR0099,2024-2,Artes Y Humanidades,Comunicación,AMV,B,Aprobado,3.32,29/10/2024
EST00337,CUR0054,2024-2,Ciencias Económicas,Economía,APV,C,Reprobado,2.73,18/07/2024
EST00243,CUR0099,2024-2,Artes Y Humanidades,Comunicación,APV,B,Aprobado,2.56,09/09/2024
EST00099,CUR0037,2024-2,Ciencias Económicas,Economía,APV,C,Matriculado_En_Curso,3.081805745554036,06/12/2024
EST00073,CUR0057,2024-1,Artes Y Humanidades,Diseño Gráfico,AMV,A,Cancelado,3.081805745554036,27/02/2024
EST00302,CUR0036,2024-2,Ciencias Económicas,Contaduría,AMV,C,Aprobado,3.75,18/08/2024
EST00348,CUR0026,2024-1,Ingeniería,Ingeniería De Sistemas,AMV,B,Reprobado,2.41,24/02/2024
EST00265,CUR0062,2024-1,Ciencias Económicas,Contaduría,AMV,B,Matriculado_En_Curso,3.081805745554036,17/02/2024
EST00375,CUR0024,2024-2,Ingeniería,Ingeniería Electrónica,AMV,C,Reprobado,2.51,09/11/2024
EST00225,CUR0051,2024-2,Ciencias Económicas,Contaduría,APV,A,Cancelado,3.081805745554036,29/10/2024
EST00118,CUR0099,2024-2,Artes Y Humanidades,Comunicación,AMV,C,Aprobado,2.6,10/09/2024
EST00003,CUR0004,2024-1,Ciencias Económicas,Economía,APV,A,Cancelado,3.081805745554036,25/03/2024
EST00019,CUR0083,2024-1,Artes Y Humanidades,Artes Escénicas,AMV,B,Matriculado_En_Curso,3.081805745554036,24/06/2024
EST00009,CUR0005,2024-2,Artes Y Humanidades,Artes Escénicas,APV,A,Aprobado,3.33,08/12/2024
EST00078,CUR0007,2024-1,Artes Y Humanidades,Comunicación,APV,C,Aprobado,3.13,19/04/2024
EST00400,CUR0100,2024-2,Artes Y Humanidades,Comunicación,APV,A,Matriculado_En_Curso,3.081805745554036,09/08/2024
EST00048,CUR0062,2024-1,Ciencias Económicas,Contaduría,AMV,B,Aprobado,3.01,23/06/2024
EST00341,CUR0037,2024-2,Ciencias Económicas,Economía,APV,C,Aprobado,2.59,19/11/2024
